%  columns="iteration, evaluation, void, void, void, xmean" (startseed=212192, 2015/03/6 17:56:24.93)
72 937 0 0 0 8.795884e-01 -2.172164e-02 2.740361e-01 -3.732335e-01 -1.518448e-01 -4.191140e-01 2.434786e-01 2.683882e-01 -8.628637e-02 1.262159e-01 -1.632158e-01 -1.799731e-01 -2.033870e-02 2.615322e-01 7.240280e-02 4.495452e-01 -3.757151e-01 -4.597164e-02 -2.982075e-01 -3.130718e-01 -8.674778e-02 
73 950 0 0 0 8.828772e-01 -2.581967e-02 2.731239e-01 -3.784639e-01 -1.502773e-01 -4.207380e-01 2.451746e-01 2.654100e-01 -8.767013e-02 1.272844e-01 -1.663585e-01 -1.812368e-01 -2.027122e-02 2.606479e-01 7.152128e-02 4.471174e-01 -3.696468e-01 -4.657500e-02 -2.979661e-01 -3.164635e-01 -9.088207e-02 
74 963 0 0 0 8.830375e-01 -2.700275e-02 2.729373e-01 -3.786141e-01 -1.541419e-01 -4.173665e-01 2.557280e-01 2.698826e-01 -8.653097e-02 1.268883e-01 -1.674470e-01 -1.828041e-01 -1.905367e-02 2.593607e-01 7.343511e-02 4.441912e-01 -3.718925e-01 -4.718281e-02 -3.004665e-01 -3.136966e-01 -9.010682e-02 
75 976 0 0 0 8.810183e-01 -2.605913e-02 2.730245e-01 -3.864442e-01 -1.448434e-01 -4.208053e-01 2.612931e-01 2.692196e-01 -8.566003e-02 1.229078e-01 -1.618509e-01 -1.820134e-01 -1.967567e-02 2.619954e-01 7.394129e-02 4.469469e-01 -3.718701e-01 -4.760085e-02 -3.017008e-01 -3.135417e-01 -9.309829e-02 
76 989 0 0 0 8.827736e-01 -2.094093e-02 2.701742e-01 -3.833246e-01 -1.369975e-01 -4.180324e-01 2.565800e-01 2.664262e-01 -8.620772e-02 1.272204e-01 -1.599363e-01 -1.795192e-01 -1.921076e-02 2.640759e-01 7.340207e-02 4.462964e-01 -3.682331e-01 -4.878994e-02 -3.011160e-01 -3.096248e-01 -8.643842e-02 
77 1002 0 0 0 8.818582e-01 -2.277672e-02 2.741085e-01 -3.811826e-01 -1.383858e-01 -4.160684e-01 2.625902e-01 2.663074e-01 -8.569041e-02 1.271039e-01 -1.598510e-01 -1.808773e-01 -2.015240e-02 2.664971e-01 7.336411e-02 4.430950e-01 -3.711535e-01 -4.868695e-02 -3.005733e-01 -3.066137e-01 -8.818723e-02 
78 1015 0 0 0 8.838188e-01 -2.163681e-02 2.754818e-01 -3.800192e-01 -1.486913e-01 -4.162612e-01 2.555572e-01 2.731539e-01 -8.683500e-02 1.288479e-01 -1.622257e-01 -1.798259e-01 -1.901025e-02 2.685298e-01 7.296657e-02 4.430250e-01 -3.698919e-01 -4.987576e-02 -3.023332e-01 -3.088286e-01 -8.947850e-02 
79 1028 0 0 0 8.852043e-01 -2.184045e-02 2.792127e-01 -3.867822e-01 -1.449900e-01 -4.159969e-01 2.529940e-01 2.770580e-01 -8.411519e-02 1.307840e-01 -1.643534e-01 -1.806327e-01 -1.748445e-02 2.683141e-01 7.231216e-02 4.476340e-01 -3.653885e-01 -4.983130e-02 -3.022506e-01 -3.066096e-01 -9.166216e-02 
80 1041 0 0 0 8.854838e-01 -2.033583e-02 2.771206e-01 -3.830626e-01 -1.452236e-01 -4.193715e-01 2.530165e-01 2.767791e-01 -8.438656e-02 1.310491e-01 -1.690216e-01 -1.796015e-01 -1.715021e-02 2.655435e-01 7.128621e-02 4.465600e-01 -3.646212e-01 -4.887270e-02 -3.034889e-01 -3.036598e-01 -8.856659e-02 
81 1054 0 0 0 8.872470e-01 -2.289440e-02 2.791737e-01 -3.810147e-01 -1.358513e-01 -4.160573e-01 2.551659e-01 2.785718e-01 -8.458632e-02 1.316168e-01 -1.695724e-01 -1.788091e-01 -1.850646e-02 2.639600e-01 7.013642e-02 4.467784e-01 -3.622894e-01 -4.813356e-02 -3.041039e-01 -3.030715e-01 -8.690649e-02 
82 1067 0 0 0 8.878005e-01 -2.574028e-02 2.787555e-01 -3.802107e-01 -1.366656e-01 -4.176860e-01 2.583398e-01 2.823887e-01 -8.615299e-02 1.328023e-01 -1.686257e-01 -1.783582e-01 -1.871187e-02 2.622025e-01 6.893829e-02 4.467099e-01 -3.639071e-01 -4.728178e-02 -3.027639e-01 -3.084833e-01 -8.837112e-02 
83 1080 0 0 0 8.860055e-01 -2.474766e-02 2.791839e-01 -3.787818e-01 -1.334098e-01 -4.185820e-01 2.662283e-01 2.827945e-01 -8.589251e-02 1.323491e-01 -1.644968e-01 -1.772889e-01 -2.001842e-02 2.630011e-01 6.910797e-02 4.504989e-01 -3.640382e-01 -4.924298e-02 -3.019548e-01 -3.076690e-01 -9.137354e-02 
84 1093 0 0 0 8.862631e-01 -2.773998e-02 2.760974e-01 -3.770063e-01 -1.287734e-01 -4.174561e-01 2.655810e-01 2.876439e-01 -8.570102e-02 1.345634e-01 -1.614994e-01 -1.749271e-01 -1.837996e-02 2.653198e-01 7.004661e-02 4.496577e-01 -3.644928e-01 -5.089163e-02 -3.026629e-01 -3.131715e-01 -8.734274e-02 
85 1106 0 0 0 8.835192e-01 -2.431840e-02 2.739379e-01 -3.771579e-01 -1.278828e-01 -4.177616e-01 2.646673e-01 2.825574e-01 -8.713977e-02 1.341793e-01 -1.575600e-01 -1.736543e-01 -1.753943e-02 2.671513e-01 7.018372e-02 4.476464e-01 -3.663504e-01 -5.220346e-02 -3.022556e-01 -3.183205e-01 -9.172750e-02 
86 1119 0 0 0 8.831706e-01 -2.446145e-02 2.742591e-01 -3.790835e-01 -1.262462e-01 -4.188228e-01 2.651796e-01 2.888096e-01 -8.660522e-02 1.314654e-01 -1.574830e-01 -1.748756e-01 -1.654373e-02 2.659444e-01 7.013121e-02 4.516786e-01 -3.647128e-01 -5.113405e-02 -3.020237e-01 -3.198713e-01 -9.007201e-02 
87 1132 0 0 0 8.852661e-01 -2.518206e-02 2.746576e-01 -3.771933e-01 -1.222243e-01 -4.184247e-01 2.622760e-01 2.877293e-01 -8.728358e-02 1.311437e-01 -1.604446e-01 -1.746237e-01 -1.713443e-02 2.687072e-01 6.918485e-02 4.505821e-01 -3.678063e-01 -4.925264e-02 -3.011343e-01 -3.174086e-01 -8.704372e-02 
88 1145 0 0 0 8.833372e-01 -2.631279e-02 2.726432e-01 -3.777537e-01 -1.180136e-01 -4.204277e-01 2.597442e-01 2.967764e-01 -8.591834e-02 1.319359e-01 -1.590316e-01 -1.751197e-01 -1.719403e-02 2.679294e-01 6.900172e-02 4.465075e-01 -3.653873e-01 -4.860946e-02 -3.027727e-01 -3.220821e-01 -8.915033e-02 
89 1158 0 0 0 8.827712e-01 -2.843631e-02 2.740941e-01 -3.737137e-01 -1.148950e-01 -4.208232e-01 2.638012e-01 2.982846e-01 -8.612733e-02 1.286293e-01 -1.573763e-01 -1.738673e-01 -1.657942e-02 2.662753e-01 6.949785e-02 4.514444e-01 -3.653828e-01 -4.992070e-02 -3.047043e-01 -3.203283e-01 -9.134642e-02 
90 1171 0 0 0 8.833571e-01 -2.815687e-02 2.761557e-01 -3.730102e-01 -1.120768e-01 -4.202165e-01 2.648335e-01 2.975785e-01 -8.564307e-02 1.272431e-01 -1.556016e-01 -1.727264e-01 -1.658852e-02 2.683456e-01 6.871732e-02 4.572140e-01 -3.658738e-01 -5.196323e-02 -3.064739e-01 -3.223936e-01 -9.028016e-02 
91 1184 0 0 0 8.824398e-01 -3.031544e-02 2.731849e-01 -3.701175e-01 -1.140027e-01 -4.214210e-01 2.705047e-01 3.013551e-01 -8.550721e-02 1.262013e-01 -1.556007e-01 -1.740801e-01 -1.689405e-02 2.687646e-01 7.124166e-02 4.583973e-01 -3.666821e-01 -5.180424e-02 -3.065862e-01 -3.220141e-01 -8.745975e-02 
92 1197 0 0 0 8.813325e-01 -3.164253e-02 2.726331e-01 -3.669182e-01 -1.121766e-01 -4.224298e-01 2.695144e-01 3.006800e-01 -8.570301e-02 1.227707e-01 -1.581141e-01 -1.747141e-01 -1.634599e-02 2.698952e-01 7.145929e-02 4.568195e-01 -3.682300e-01 -5.164712e-02 -3.057518e-01 -3.146849e-01 -8.861626e-02 
93 1210 0 0 0 8.813294e-01 -3.078994e-02 2.731273e-01 -3.672304e-01 -1.114066e-01 -4.204763e-01 2.606815e-01 3.005741e-01 -8.533807e-02 1.201241e-01 -1.606118e-01 -1.727972e-01 -1.744012e-02 2.680470e-01 7.125416e-02 4.613834e-01 -3.682019e-01 -5.278605e-02 -3.046514e-01 -3.209399e-01 -8.804251e-02 
94 1223 0 0 0 8.816368e-01 -2.905938e-02 2.761468e-01 -3.694682e-01 -1.081622e-01 -4.225043e-01 2.570651e-01 3.009105e-01 -8.620878e-02 1.202587e-01 -1.626394e-01 -1.710071e-01 -1.746825e-02 2.663231e-01 7.066490e-02 4.560358e-01 -3.700031e-01 -5.382436e-02 -3.034574e-01 -3.270898e-01 -9.012321e-02 
95 1236 0 0 0 8.830725e-01 -2.677605e-02 2.768381e-01 -3.733144e-01 -1.067321e-01 -4.216560e-01 2.540861e-01 2.985954e-01 -8.591824e-02 1.175160e-01 -1.647946e-01 -1.708116e-01 -1.585130e-02 2.639634e-01 6.929626e-02 4.582174e-01 -3.704182e-01 -5.442273e-02 -3.044963e-01 -3.270022e-01 -8.901382e-02 
96 1249 0 0 0 8.824826e-01 -2.720418e-02 2.782025e-01 -3.705168e-01 -1.001614e-01 -4.236399e-01 2.551922e-01 2.968088e-01 -8.704278e-02 1.193547e-01 -1.626475e-01 -1.706100e-01 -1.655185e-02 2.676035e-01 6.952569e-02 4.571603e-01 -3.699557e-01 -5.486851e-02 -3.049877e-01 -3.190871e-01 -8.947395e-02 
97 1262 0 0 0 8.831416e-01 -2.646709e-02 2.754675e-01 -3.690884e-01 -1.046037e-01 -4.257196e-01 2.584726e-01 2.930274e-01 -8.764469e-02 1.201017e-01 -1.633944e-01 -1.698158e-01 -1.670355e-02 2.675858e-01 6.976688e-02 4.571477e-01 -3.698233e-01 -5.549991e-02 -3.027835e-01 -3.182221e-01 -8.823179e-02 
98 1275 0 0 0 8.834356e-01 -2.785362e-02 2.753739e-01 -3.657305e-01 -1.017606e-01 -4.270411e-01 2.627283e-01 2.911381e-01 -8.796947e-02 1.173355e-01 -1.623578e-01 -1.701048e-01 -1.506830e-02 2.656602e-01 6.989549e-02 4.615590e-01 -3.690269e-01 -5.687957e-02 -3.025496e-01 -3.200836e-01 -8.831322e-02 
99 1288 0 0 0 8.831109e-01 -2.566897e-02 2.727638e-01 -3.677430e-01 -9.791636e-02 -4.268447e-01 2.618691e-01 3.007748e-01 -8.847880e-02 1.192888e-01 -1.619256e-01 -1.696821e-01 -1.620986e-02 2.653908e-01 7.013331e-02 4.554564e-01 -3.673188e-01 -5.668407e-02 -3.015946e-01 -3.113991e-01 -8.628876e-02 
100 1301 0 0 0 8.827641e-01 -2.721436e-02 2.735133e-01 -3.673110e-01 -9.524250e-02 -4.249852e-01 2.618110e-01 3.066699e-01 -8.976468e-02 1.211623e-01 -1.636833e-01 -1.706546e-01 -1.393566e-02 2.678061e-01 7.147167e-02 4.572452e-01 -3.685245e-01 -5.765361e-02 -3.032240e-01 -3.113458e-01 -8.244942e-02 
101 1314 0 0 0 8.829545e-01 -2.486968e-02 2.736622e-01 -3.631952e-01 -9.563468e-02 -4.265851e-01 2.601694e-01 3.091532e-01 -8.870066e-02 1.233711e-01 -1.636941e-01 -1.714193e-01 -1.265810e-02 2.721325e-01 7.170140e-02 4.529980e-01 -3.664822e-01 -5.817782e-02 -3.032395e-01 -3.118985e-01 -8.529117e-02 
102 1327 0 0 0 8.842828e-01 -2.388100e-02 2.747556e-01 -3.629560e-01 -9.632136e-02 -4.264104e-01 2.569103e-01 3.079465e-01 -8.933358e-02 1.231642e-01 -1.636784e-01 -1.714648e-01 -1.212583e-02 2.705846e-01 7.069995e-02 4.530619e-01 -3.655078e-01 -5.708230e-02 -3.021606e-01 -3.155509e-01 -8.370952e-02 
103 1340 0 0 0 8.840402e-01 -2.385269e-02 2.749949e-01 -3.618945e-01 -9.141744e-02 -4.252525e-01 2.562602e-01 3.137898e-01 -8.927643e-02 1.234099e-01 -1.663038e-01 -1.730660e-01 -1.095898e-02 2.686478e-01 7.117996e-02 4.505935e-01 -3.650800e-01 -5.722267e-02 -3.026804e-01 -3.177036e-01 -8.332859e-02 
104 1353 0 0 0 8.837734e-01 -2.172558e-02 2.739805e-01 -3.647572e-01 -8.642918e-02 -4.259934e-01 2.577255e-01 3.251190e-01 -8.781107e-02 1.212341e-01 -1.650962e-01 -1.726364e-01 -1.056594e-02 2.692262e-01 7.136339e-02 4.520049e-01 -3.651681e-01 -5.587846e-02 -3.027856e-01 -3.208970e-01 -8.383192e-02 
105 1366 0 0 0 8.831233e-01 -1.960847e-02 2.728415e-01 -3.661428e-01 -8.152772e-02 -4.242162e-01 2.597653e-01 3.244536e-01 -8.764172e-02 1.238231e-01 -1.684961e-01 -1.726560e-01 -9.562916e-03 2.698952e-01 7.115281e-02 4.508199e-01 -3.645783e-01 -5.503729e-02 -3.019745e-01 -3.266977e-01 -8.457327e-02 
106 1379 0 0 0 8.833994e-01 -2.100017e-02 2.711083e-01 -3.665828e-01 -8.472028e-02 -4.247453e-01 2.616976e-01 3.257214e-01 -8.662330e-02 1.242102e-01 -1.666407e-01 -1.722077e-01 -1.013704e-02 2.730352e-01 7.093893e-02 4.489564e-01 -3.649213e-01 -5.407226e-02 -3.023589e-01 -3.237705e-01 -8.198011e-02 
107 1392 0 0 0 8.835066e-01 -2.166229e-02 2.713258e-01 -3.688976e-01 -7.505648e-02 -4.260021e-01 2.669157e-01 3.316012e-01 -8.764709e-02 1.249442e-01 -1.653081e-01 -1.735502e-01 -8.535174e-03 2.725596e-01 7.073566e-02 4.513754e-01 -3.680548e-01 -5.337456e-02 -3.012944e-01 -3.241033e-01 -8.055840e-02 
108 1405 0 0 0 8.836802e-01 -2.107488e-02 2.689888e-01 -3.674838e-01 -6.672465e-02 -4.266183e-01 2.625785e-01 3.292146e-01 -8.775956e-02 1.273730e-01 -1.630109e-01 -1.728972e-01 -1.068583e-02 2.714532e-01 7.119974e-02 4.532041e-01 -3.629539e-01 -5.324854e-02 -3.009907e-01 -3.271270e-01 -7.972988e-02 
109 1418 0 0 0 8.837040e-01 -2.038184e-02 2.703111e-01 -3.685800e-01 -7.001310e-02 -4.283970e-01 2.634137e-01 3.332748e-01 -8.870575e-02 1.284641e-01 -1.624819e-01 -1.730422e-01 -1.090718e-02 2.706445e-01 7.084395e-02 4.509523e-01 -3.632829e-01 -5.279067e-02 -3.027977e-01 -3.260683e-01 -8.157444e-02 
110 1431 0 0 0 8.840206e-01 -2.196936e-02 2.709844e-01 -3.669404e-01 -8.281886e-02 -4.284013e-01 2.632547e-01 3.344057e-01 -8.929706e-02 1.273789e-01 -1.617682e-01 -1.730081e-01 -1.211787e-02 2.684986e-01 6.968688e-02 4.474718e-01 -3.671509e-01 -5.203738e-02 -3.014486e-01 -3.303768e-01 -8.150790e-02 
111 1444 0 0 0 8.825591e-01 -2.246847e-02 2.718993e-01 -3.657724e-01 -8.626945e-02 -4.278574e-01 2.622373e-01 3.367397e-01 -8.870322e-02 1.286700e-01 -1.617360e-01 -1.723346e-01 -1.442545e-02 2.659859e-01 6.971139e-02 4.438916e-01 -3.691214e-01 -5.256308e-02 -3.012197e-01 -3.295715e-01 -8.248382e-02 
112 1457 0 0 0 8.819898e-01 -1.860402e-02 2.715325e-01 -3.630437e-01 -8.846276e-02 -4.296631e-01 2.609960e-01 3.378748e-01 -8.820186e-02 1.298342e-01 -1.629092e-01 -1.714919e-01 -1.547191e-02 2.641240e-01 6.952372e-02 4.456451e-01 -3.694139e-01 -5.145055e-02 -3.011914e-01 -3.275730e-01 -8.056922e-02 
113 1470 0 0 0 8.818543e-01 -1.819791e-02 2.706619e-01 -3.616148e-01 -9.723979e-02 -4.284478e-01 2.583590e-01 3.371844e-01 -8.862961e-02 1.261661e-01 -1.653033e-01 -1.712120e-01 -1.460126e-02 2.656686e-01 7.006282e-02 4.450302e-01 -3.642445e-01 -5.327627e-02 -3.030455e-01 -3.276658e-01 -7.856123e-02 
114 1483 0 0 0 8.818427e-01 -1.838251e-02 2.698149e-01 -3.621084e-01 -1.084691e-01 -4.297356e-01 2.579794e-01 3.379615e-01 -9.022140e-02 1.261758e-01 -1.651216e-01 -1.712011e-01 -1.373074e-02 2.681671e-01 7.057882e-02 4.433155e-01 -3.621087e-01 -5.324259e-02 -3.042758e-01 -3.274563e-01 -8.082144e-02 
115 1496 0 0 0 8.825439e-01 -1.556594e-02 2.705449e-01 -3.604441e-01 -9.873012e-02 -4.282595e-01 2.602157e-01 3.279997e-01 -9.108749e-02 1.251691e-01 -1.658933e-01 -1.698481e-01 -1.420028e-02 2.700541e-01 7.036014e-02 4.431492e-01 -3.623365e-01 -5.365439e-02 -3.038830e-01 -3.232059e-01 -7.933490e-02 
116 1509 0 0 0 8.831351e-01 -1.540356e-02 2.698033e-01 -3.603613e-01 -8.895063e-02 -4.271530e-01 2.596867e-01 3.341437e-01 -9.257947e-02 1.250043e-01 -1.646918e-01 -1.700206e-01 -1.307241e-02 2.713091e-01 7.039819e-02 4.402731e-01 -3.616260e-01 -5.363434e-02 -3.049659e-01 -3.176450e-01 -7.914355e-02 
117 1522 0 0 0 8.844224e-01 -1.362069e-02 2.692032e-01 -3.669163e-01 -9.656093e-02 -4.282701e-01 2.579874e-01 3.400059e-01 -9.222538e-02 1.255398e-01 -1.645348e-01 -1.696261e-01 -1.484126e-02 2.727135e-01 7.043772e-02 4.383207e-01 -3.588904e-01 -5.285675e-02 -3.050796e-01 -3.161764e-01 -7.994042e-02 
118 1535 0 0 0 8.840176e-01 -1.369973e-02 2.687489e-01 -3.685704e-01 -9.598293e-02 -4.289955e-01 2.570231e-01 3.436317e-01 -9.454491e-02 1.237440e-01 -1.648715e-01 -1.703019e-01 -1.262316e-02 2.731983e-01 6.976809e-02 4.412367e-01 -3.565696e-01 -5.301287e-02 -3.066120e-01 -3.184458e-01 -8.170950e-02 
119 1548 0 0 0 8.828698e-01 -1.439119e-02 2.698975e-01 -3.685555e-01 -1.007778e-01 -4.295314e-01 2.553527e-01 3.479371e-01 -9.333452e-02 1.253507e-01 -1.644601e-01 -1.702463e-01 -1.423919e-02 2.732291e-01 7.042200e-02 4.371131e-01 -3.578209e-01 -5.465369e-02 -3.073704e-01 -3.228827e-01 -8.059182e-02 
120 1561 0 0 0 8.832417e-01 -1.170025e-02 2.713926e-01 -3.654609e-01 -1.039850e-01 -4.285914e-01 2.559712e-01 3.514068e-01 -9.344777e-02 1.258617e-01 -1.633601e-01 -1.706593e-01 -1.457844e-02 2.739785e-01 7.041884e-02 4.386484e-01 -3.605166e-01 -5.449741e-02 -3.067926e-01 -3.257246e-01 -8.027288e-02 
121 1574 0 0 0 8.835423e-01 -1.111639e-02 2.701692e-01 -3.639307e-01 -1.076923e-01 -4.277680e-01 2.541511e-01 3.547746e-01 -9.372279e-02 1.259006e-01 -1.651927e-01 -1.702865e-01 -1.385782e-02 2.744607e-01 6.949070e-02 4.458874e-01 -3.576060e-01 -5.379000e-02 -3.064105e-01 -3.263623e-01 -7.921480e-02 
122 1587 0 0 0 8.843127e-01 -9.318623e-03 2.690137e-01 -3.654852e-01 -1.057670e-01 -4.272938e-01 2.557337e-01 3.628086e-01 -9.580830e-02 1.281523e-01 -1.646898e-01 -1.718405e-01 -1.337878e-02 2.778288e-01 7.017623e-02 4.507025e-01 -3.601346e-01 -5.270522e-02 -3.055096e-01 -3.267882e-01 -7.913144e-02 
123 1600 0 0 0 8.842490e-01 -9.907176e-03 2.687767e-01 -3.685957e-01 -1.044044e-01 -4.263973e-01 2.538785e-01 3.693184e-01 -9.757930e-02 1.284093e-01 -1.636192e-01 -1.726104e-01 -1.339526e-02 2.776711e-01 7.068955e-02 4.541586e-01 -3.596871e-01 -5.204477e-02 -3.059663e-01 -3.280081e-01 -7.902923e-02 
124 1613 0 0 0 8.845104e-01 -7.310536e-03 2.687100e-01 -3.678287e-01 -9.018171e-02 -4.250819e-01 2.533888e-01 3.801644e-01 -9.835193e-02 1.298990e-01 -1.640667e-01 -1.734842e-01 -1.372343e-02 2.763256e-01 7.059877e-02 4.555799e-01 -3.605026e-01 -5.245774e-02 -3.067299e-01 -3.278425e-01 -7.964622e-02 
125 1626 0 0 0 8.854476e-01 -7.449348e-03 2.687672e-01 -3.670929e-01 -9.098467e-02 -4.249333e-01 2.557883e-01 3.809128e-01 -9.776113e-02 1.286650e-01 -1.644425e-01 -1.724361e-01 -1.348459e-02 2.767920e-01 7.093278e-02 4.547636e-01 -3.620621e-01 -5.313855e-02 -3.062205e-01 -3.262764e-01 -8.029706e-02 
126 1639 0 0 0 8.848756e-01 -5.252899e-03 2.680599e-01 -3.628927e-01 -9.318442e-02 -4.238339e-01 2.576834e-01 3.797093e-01 -9.896505e-02 1.299082e-01 -1.649909e-01 -1.717828e-01 -1.287564e-02 2.757526e-01 7.218357e-02 4.508887e-01 -3.599047e-01 -5.519064e-02 -3.062614e-01 -3.295817e-01 -8.062155e-02 
127 1652 0 0 0 8.844916e-01 -5.398628e-03 2.675046e-01 -3.653834e-01 -9.090092e-02 -4.224477e-01 2.583980e-01 3.856038e-01 -9.914575e-02 1.296289e-01 -1.632837e-01 -1.713522e-01 -1.359031e-02 2.751238e-01 7.252849e-02 4.528981e-01 -3.621708e-01 -5.500653e-02 -3.069587e-01 -3.271118e-01 -8.364919e-02 
128 1665 0 0 0 8.840333e-01 -3.576592e-03 2.664559e-01 -3.676241e-01 -8.363381e-02 -4.222118e-01 2.587364e-01 3.869623e-01 -1.006988e-01 1.306167e-01 -1.626551e-01 -1.713496e-01 -1.417961e-02 2.754211e-01 7.301851e-02 4.523733e-01 -3.618255e-01 -5.484439e-02 -3.064383e-01 -3.312775e-01 -8.433150e-02 
129 1678 0 0 0 8.845453e-01 -3.842585e-03 2.657097e-01 -3.687280e-01 -9.421955e-02 -4.241416e-01 2.557789e-01 3.766586e-01 -1.004960e-01 1.274208e-01 -1.617268e-01 -1.715874e-01 -1.259201e-02 2.757567e-01 7.275567e-02 4.613862e-01 -3.622193e-01 -5.490897e-02 -3.060112e-01 -3.305180e-01 -8.309538e-02 
130 1691 0 0 0 8.846155e-01 -3.601932e-04 2.641809e-01 -3.673953e-01 -1.011697e-01 -4.236157e-01 2.552247e-01 3.618011e-01 -1.017587e-01 1.310439e-01 -1.617961e-01 -1.716230e-01 -1.291023e-02 2.740464e-01 7.221923e-02 4.635397e-01 -3.667471e-01 -5.496489e-02 -3.044369e-01 -3.297499e-01 -8.352793e-02 
131 1704 0 0 0 8.831473e-01 1.620936e-04 2.639593e-01 -3.659031e-01 -1.111109e-01 -4.237380e-01 2.607229e-01 3.817248e-01 -1.003716e-01 1.296363e-01 -1.624530e-01 -1.723926e-01 -1.373237e-02 2.771653e-01 7.311527e-02 4.628917e-01 -3.648346e-01 -5.461418e-02 -3.028934e-01 -3.286683e-01 -8.498362e-02 
132 1717 0 0 0 8.825319e-01 3.390055e-03 2.634854e-01 -3.669634e-01 -1.100245e-01 -4.231892e-01 2.626185e-01 3.855999e-01 -1.021576e-01 1.305903e-01 -1.638070e-01 -1.718114e-01 -1.418036e-02 2.753884e-01 7.301286e-02 4.590968e-01 -3.673277e-01 -5.453899e-02 -3.023530e-01 -3.254628e-01 -8.613621e-02 
133 1730 0 0 0 8.831573e-01 4.536438e-03 2.644747e-01 -3.654522e-01 -1.005839e-01 -4.224725e-01 2.598046e-01 3.828300e-01 -1.010762e-01 1.303781e-01 -1.639299e-01 -1.724125e-01 -1.514432e-02 2.730787e-01 7.267441e-02 4.545170e-01 -3.677144e-01 -5.303247e-02 -3.025977e-01 -3.284275e-01 -8.822381e-02 
134 1743 0 0 0 8.830053e-01 5.307545e-03 2.635012e-01 -3.655279e-01 -9.308950e-02 -4.234928e-01 2.581240e-01 3.815744e-01 -1.019872e-01 1.267514e-01 -1.641917e-01 -1.719048e-01 -1.282976e-02 2.707217e-01 7.310469e-02 4.561785e-01 -3.696412e-01 -5.297606e-02 -3.036861e-01 -3.311649e-01 -8.787920e-02 
135 1756 0 0 0 8.822886e-01 8.267732e-03 2.626236e-01 -3.614289e-01 -8.579868e-02 -4.232692e-01 2.581673e-01 3.921020e-01 -1.034036e-01 1.242757e-01 -1.630446e-01 -1.728102e-01 -1.205108e-02 2.721366e-01 7.306673e-02 4.599793e-01 -3.705436e-01 -5.182102e-02 -3.039472e-01 -3.306392e-01 -8.725937e-02 
136 1769 0 0 0 8.815251e-01 9.001662e-03 2.622242e-01 -3.608646e-01 -8.421132e-02 -4.234084e-01 2.586039e-01 3.893253e-01 -1.037019e-01 1.212685e-01 -1.643778e-01 -1.733643e-01 -9.921114e-03 2.736189e-01 7.250719e-02 4.624705e-01 -3.680581e-01 -5.104448e-02 -3.045005e-01 -3.321931e-01 -8.660123e-02 
137 1782 0 0 0 8.819036e-01 6.162853e-03 2.613468e-01 -3.635561e-01 -8.603612e-02 -4.231676e-01 2.588592e-01 3.858774e-01 -1.035093e-01 1.217682e-01 -1.658002e-01 -1.737061e-01 -9.181891e-03 2.706604e-01 7.247590e-02 4.608179e-01 -3.693139e-01 -5.186062e-02 -3.039988e-01 -3.365160e-01 -8.608393e-02 
138 1795 0 0 0 8.817653e-01 2.951985e-03 2.635379e-01 -3.612905e-01 -8.428204e-02 -4.235474e-01 2.579842e-01 3.933757e-01 -1.028854e-01 1.219602e-01 -1.655696e-01 -1.728118e-01 -8.753859e-03 2.742432e-01 7.198717e-02 4.602573e-01 -3.736660e-01 -5.110236e-02 -3.047791e-01 -3.348170e-01 -8.678187e-02 
139 1808 0 0 0 8.821823e-01 5.140376e-03 2.616239e-01 -3.596349e-01 -8.665487e-02 -4.230178e-01 2.585363e-01 3.958275e-01 -1.022749e-01 1.219280e-01 -1.647103e-01 -1.723723e-01 -8.336949e-03 2.705628e-01 7.234436e-02 4.603516e-01 -3.752386e-01 -5.147681e-02 -3.062669e-01 -3.325575e-01 -8.611485e-02 
140 1821 0 0 0 8.809295e-01 4.610572e-03 2.614319e-01 -3.610252e-01 -8.686005e-02 -4.240926e-01 2.577459e-01 3.865688e-01 -1.030846e-01 1.229930e-01 -1.650071e-01 -1.722664e-01 -7.278405e-03 2.702864e-01 7.301092e-02 4.632116e-01 -3.761693e-01 -5.144121e-02 -3.062926e-01 -3.338322e-01 -8.779200e-02 
141 1834 0 0 0 8.816149e-01 5.948989e-03 2.605371e-01 -3.625697e-01 -9.145097e-02 -4.250111e-01 2.603875e-01 3.977449e-01 -1.018375e-01 1.257141e-01 -1.661265e-01 -1.719678e-01 -5.886883e-03 2.717051e-01 7.200113e-02 4.568804e-01 -3.775709e-01 -5.237615e-02 -3.058807e-01 -3.360673e-01 -8.855630e-02 
142 1847 0 0 0 8.810150e-01 4.821943e-03 2.604325e-01 -3.656954e-01 -9.929254e-02 -4.247299e-01 2.586905e-01 3.907573e-01 -1.036612e-01 1.250523e-01 -1.671312e-01 -1.714408e-01 -6.708661e-03 2.727208e-01 7.142093e-02 4.585618e-01 -3.768047e-01 -5.099279e-02 -3.043190e-01 -3.396581e-01 -8.902835e-02 
143 1860 0 0 0 8.813216e-01 6.018786e-03 2.597528e-01 -3.691281e-01 -1.049973e-01 -4.238231e-01 2.604668e-01 4.011822e-01 -1.008357e-01 1.235753e-01 -1.657812e-01 -1.721037e-01 -6.633239e-03 2.703716e-01 7.204391e-02 4.582857e-01 -3.713305e-01 -5.157475e-02 -3.047904e-01 -3.406288e-01 -8.672813e-02 
