%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=212192, 2015/03/6 17:56:24.93)
143 1860 4.655050e-03 3.075312e+00 1.810115e-01 1.810115e-01 2.455541e-01 2.456026e-01 3.190873e-01 3.673358e-01 3.888253e-01 4.072650e-01 4.289420e-01 4.513085e-01 5.413728e-01 5.538399e-01 6.653491e-01 7.057697e-01 7.174481e-01 8.037924e-01 9.423491e-01 9.598532e-01 1.155486e+00 1.173979e+00 2.327919e+00 3.075312e+00 
144 1873 4.676914e-03 3.297597e+00 1.761388e-01 1.761388e-01 2.401990e-01 2.411392e-01 3.178196e-01 3.623276e-01 3.841895e-01 3.949096e-01 4.245311e-01 4.678465e-01 5.327194e-01 5.429165e-01 6.445385e-01 6.837166e-01 7.148708e-01 7.935065e-01 9.224835e-01 9.461963e-01 1.127906e+00 1.204570e+00 2.427185e+00 3.297597e+00 
145 1886 4.588282e-03 3.650759e+00 1.737523e-01 1.737523e-01 2.330737e-01 2.345178e-01 3.130851e-01 3.765395e-01 3.847518e-01 3.855929e-01 4.212569e-01 4.797890e-01 5.198879e-01 5.213488e-01 6.442338e-01 6.650968e-01 7.050870e-01 7.827382e-01 8.851975e-01 9.165839e-01 1.096675e+00 1.244337e+00 2.422914e+00 3.650759e+00 
146 1899 4.464497e-03 3.772670e+00 1.684793e-01 1.684793e-01 2.258282e-01 2.310701e-01 3.040035e-01 3.668937e-01 3.736116e-01 3.759949e-01 4.152615e-01 5.024194e-01 5.025995e-01 5.048774e-01 6.265153e-01 6.394429e-01 7.077881e-01 7.639978e-01 8.886968e-01 9.515939e-01 1.093673e+00 1.203961e+00 2.405549e+00 3.772670e+00 
147 1912 4.494784e-03 3.879937e+00 1.661933e-01 1.661933e-01 2.208189e-01 2.354483e-01 3.277433e-01 3.534959e-01 3.638872e-01 3.712647e-01 4.126926e-01 4.861718e-01 4.896792e-01 5.139685e-01 6.014085e-01 6.379718e-01 7.013037e-01 7.724375e-01 8.772508e-01 9.554115e-01 1.109065e+00 1.227616e+00 2.452049e+00 3.879937e+00 
148 1925 4.447766e-03 3.894599e+00 1.601648e-01 1.601648e-01 2.179710e-01 2.405654e-01 3.275963e-01 3.409078e-01 3.577340e-01 3.594321e-01 4.096795e-01 4.806774e-01 4.883239e-01 5.202959e-01 5.885217e-01 6.290913e-01 6.818404e-01 7.599640e-01 8.749542e-01 9.300735e-01 1.106994e+00 1.246509e+00 2.437926e+00 3.894599e+00 
149 1938 4.294709e-03 3.998570e+00 1.566930e-01 1.566930e-01 2.126477e-01 2.374118e-01 3.213229e-01 3.307786e-01 3.492686e-01 3.648286e-01 4.198413e-01 4.630963e-01 4.875398e-01 5.231624e-01 5.728110e-01 6.198715e-01 6.706460e-01 7.587784e-01 8.378261e-01 9.183589e-01 1.132312e+00 1.243214e+00 2.375973e+00 3.998570e+00 
150 1951 4.243070e-03 3.847205e+00 1.649432e-01 1.649432e-01 2.151736e-01 2.407370e-01 3.140155e-01 3.208590e-01 3.450650e-01 3.503016e-01 4.137142e-01 4.708792e-01 4.748569e-01 5.099106e-01 5.532827e-01 5.960878e-01 6.711200e-01 7.559122e-01 8.191065e-01 9.005355e-01 1.171598e+00 1.224577e+00 2.317127e+00 3.847205e+00 
151 1964 4.226062e-03 3.698400e+00 1.664385e-01 1.664385e-01 2.121675e-01 2.338453e-01 3.156487e-01 3.207382e-01 3.351317e-01 3.597417e-01 4.176667e-01 4.688759e-01 4.726084e-01 5.136378e-01 5.547749e-01 5.851969e-01 6.654168e-01 7.332505e-01 8.013662e-01 8.648717e-01 1.150186e+00 1.270631e+00 2.239276e+00 3.698400e+00 
152 1977 4.195004e-03 3.591827e+00 1.701030e-01 1.701030e-01 2.097004e-01 2.461021e-01 3.064256e-01 3.156017e-01 3.338299e-01 3.564905e-01 4.401871e-01 4.542596e-01 4.823014e-01 5.138165e-01 5.468682e-01 5.670245e-01 6.491970e-01 7.243449e-01 7.682111e-01 8.467104e-01 1.122460e+00 1.264763e+00 2.248795e+00 3.591827e+00 
153 1990 4.266089e-03 3.547046e+00 1.805702e-01 1.805702e-01 2.048684e-01 2.548710e-01 3.025669e-01 3.093897e-01 3.226462e-01 3.511183e-01 4.462089e-01 4.683466e-01 4.888413e-01 5.129529e-01 5.577571e-01 5.597464e-01 6.410568e-01 7.033279e-01 7.830491e-01 8.242111e-01 1.122949e+00 1.269999e+00 2.213077e+00 3.547046e+00 
154 2003 4.253946e-03 3.496605e+00 1.781718e-01 1.781718e-01 2.010755e-01 2.557726e-01 3.011289e-01 3.082589e-01 3.176095e-01 3.502859e-01 4.666819e-01 4.729586e-01 4.880055e-01 5.092683e-01 5.451900e-01 5.695375e-01 6.462179e-01 6.865930e-01 7.944833e-01 7.989834e-01 1.109047e+00 1.274839e+00 2.338164e+00 3.496605e+00 
155 2016 4.037164e-03 3.470984e+00 1.740978e-01 1.740978e-01 2.002493e-01 2.530812e-01 2.935634e-01 3.001254e-01 3.112411e-01 3.451425e-01 4.624938e-01 4.705300e-01 4.736690e-01 4.966000e-01 5.363783e-01 5.810515e-01 6.765419e-01 6.952193e-01 7.872317e-01 7.905936e-01 1.130641e+00 1.251608e+00 2.352150e+00 3.470984e+00 
156 2029 3.895134e-03 3.427762e+00 1.757031e-01 1.757031e-01 2.027383e-01 2.587593e-01 2.814090e-01 2.984082e-01 3.036605e-01 3.635301e-01 4.474129e-01 4.582927e-01 4.773692e-01 4.923671e-01 5.458560e-01 5.617989e-01 6.671643e-01 6.902691e-01 7.658309e-01 7.746759e-01 1.114475e+00 1.216529e+00 2.381369e+00 3.427762e+00 
157 2042 3.795374e-03 3.355161e+00 1.735800e-01 1.735800e-01 2.037771e-01 2.692289e-01 2.763605e-01 3.023959e-01 3.115473e-01 3.628595e-01 4.646074e-01 4.717318e-01 4.761982e-01 4.819448e-01 5.368683e-01 5.372502e-01 6.540653e-01 6.989173e-01 7.423892e-01 8.035972e-01 1.127547e+00 1.186898e+00 2.385863e+00 3.355161e+00 
158 2055 3.689511e-03 3.257386e+00 1.743348e-01 1.743348e-01 2.001809e-01 2.699303e-01 2.732091e-01 2.967131e-01 3.052101e-01 3.493344e-01 4.662711e-01 4.668728e-01 4.784323e-01 4.802903e-01 5.140849e-01 5.198396e-01 6.417775e-01 6.840412e-01 7.132066e-01 7.843175e-01 1.096170e+00 1.177059e+00 2.535175e+00 3.257386e+00 
159 2068 3.639011e-03 3.314045e+00 1.710404e-01 1.710404e-01 2.019755e-01 2.659362e-01 2.705978e-01 2.957868e-01 2.962717e-01 3.416561e-01 4.566307e-01 4.673092e-01 4.673503e-01 4.800247e-01 4.973432e-01 5.161502e-01 6.314532e-01 6.879669e-01 6.881586e-01 7.732001e-01 1.075582e+00 1.137132e+00 2.741510e+00 3.314045e+00 
160 2081 3.566249e-03 3.289414e+00 1.654078e-01 1.654078e-01 1.983942e-01 2.615790e-01 2.681714e-01 2.851765e-01 2.854108e-01 3.302764e-01 4.411046e-01 4.575835e-01 4.624224e-01 4.866923e-01 4.872012e-01 4.971011e-01 6.142671e-01 6.586015e-01 6.751482e-01 7.583063e-01 1.086901e+00 1.122719e+00 2.823799e+00 3.289414e+00 
161 2094 3.500530e-03 3.279455e+00 1.591605e-01 1.591605e-01 1.952115e-01 2.520313e-01 2.705741e-01 2.777977e-01 2.841785e-01 3.210759e-01 4.285623e-01 4.597713e-01 4.637020e-01 4.820169e-01 4.851749e-01 5.355169e-01 6.180641e-01 6.436023e-01 6.765763e-01 7.568452e-01 1.049784e+00 1.100303e+00 2.800575e+00 3.279455e+00 
162 2107 3.497087e-03 3.214635e+00 1.575209e-01 1.575209e-01 2.139108e-01 2.441613e-01 2.709045e-01 2.737622e-01 2.746900e-01 3.163635e-01 4.193661e-01 4.617282e-01 4.700460e-01 4.914553e-01 4.940073e-01 5.273689e-01 6.133073e-01 6.566356e-01 6.809069e-01 7.526989e-01 1.023244e+00 1.069420e+00 2.864785e+00 3.214635e+00 
163 2120 3.544499e-03 3.221761e+00 1.635280e-01 1.635280e-01 2.102610e-01 2.358052e-01 2.647618e-01 2.722331e-01 2.738621e-01 3.117391e-01 4.087270e-01 4.474771e-01 4.588521e-01 5.093066e-01 5.214268e-01 5.591963e-01 6.110198e-01 6.655493e-01 6.796765e-01 7.525641e-01 1.025667e+00 1.049707e+00 2.841237e+00 3.221761e+00 
164 2133 3.481966e-03 3.126963e+00 1.649621e-01 1.649621e-01 2.112149e-01 2.423058e-01 2.634440e-01 2.634443e-01 2.692525e-01 3.088607e-01 3.952398e-01 4.274093e-01 4.646006e-01 4.992904e-01 5.511680e-01 5.654279e-01 5.879609e-01 6.865899e-01 6.885204e-01 7.547411e-01 1.032068e+00 1.068876e+00 2.887489e+00 3.126963e+00 
165 2146 3.385233e-03 3.049936e+00 1.611051e-01 1.611051e-01 2.150411e-01 2.345293e-01 2.544113e-01 2.585459e-01 2.590825e-01 2.985390e-01 3.842712e-01 4.238721e-01 4.653814e-01 4.823488e-01 5.308062e-01 5.676336e-01 5.966012e-01 6.775827e-01 7.050644e-01 7.398276e-01 1.040686e+00 1.041825e+00 3.009547e+00 3.049936e+00 
166 2159 3.290433e-03 3.043894e+00 1.662928e-01 1.662928e-01 2.096419e-01 2.308628e-01 2.498066e-01 2.499414e-01 2.528923e-01 2.857118e-01 3.843108e-01 4.169785e-01 4.638914e-01 4.799383e-01 5.137159e-01 5.771622e-01 6.318147e-01 6.589848e-01 7.023033e-01 7.681131e-01 1.048061e+00 1.054665e+00 3.030792e+00 3.043894e+00 
167 2172 3.164577e-03 3.045670e+00 1.622420e-01 1.622420e-01 2.086668e-01 2.317349e-01 2.431253e-01 2.455523e-01 2.476181e-01 2.764557e-01 3.761731e-01 4.013853e-01 4.490329e-01 4.833969e-01 5.110649e-01 5.758606e-01 6.487126e-01 6.526028e-01 6.871158e-01 7.627316e-01 1.027497e+00 1.042594e+00 2.995404e+00 3.045670e+00 
168 2185 3.076391e-03 3.156639e+00 1.571881e-01 1.571881e-01 2.053889e-01 2.318363e-01 2.389216e-01 2.489921e-01 2.614668e-01 2.772379e-01 3.729899e-01 3.911417e-01 4.388294e-01 4.672375e-01 5.087525e-01 5.516964e-01 6.274849e-01 6.523911e-01 6.856320e-01 7.474517e-01 9.979885e-01 1.096347e+00 2.915058e+00 3.156639e+00 
169 2198 3.057584e-03 3.121244e+00 1.566101e-01 1.566101e-01 1.988350e-01 2.290272e-01 2.353462e-01 2.418336e-01 2.604523e-01 2.712316e-01 3.654590e-01 3.826148e-01 4.278107e-01 4.521717e-01 5.193412e-01 5.422022e-01 6.216096e-01 6.722039e-01 6.811541e-01 7.306471e-01 9.757529e-01 1.143140e+00 2.817542e+00 3.121244e+00 
170 2211 2.965469e-03 3.044999e+00 1.558133e-01 1.558133e-01 2.017869e-01 2.333433e-01 2.370110e-01 2.376608e-01 2.615077e-01 2.745388e-01 3.657047e-01 3.737447e-01 4.158282e-01 4.409116e-01 5.128198e-01 5.270030e-01 6.049818e-01 6.687354e-01 7.091656e-01 7.285486e-01 9.717253e-01 1.190280e+00 2.726825e+00 3.044999e+00 
171 2224 2.942924e-03 3.033642e+00 1.522853e-01 1.522853e-01 1.936610e-01 2.294933e-01 2.308340e-01 2.330210e-01 2.539184e-01 2.826079e-01 3.621099e-01 3.669387e-01 4.223237e-01 4.329209e-01 5.037575e-01 5.235922e-01 5.789664e-01 6.786222e-01 7.123139e-01 7.267695e-01 9.450670e-01 1.163507e+00 2.890762e+00 3.033642e+00 
172 2237 2.811838e-03 3.046340e+00 1.512875e-01 1.512875e-01 1.908565e-01 2.226036e-01 2.238658e-01 2.295070e-01 2.435176e-01 2.816659e-01 3.506139e-01 3.516222e-01 4.299007e-01 4.340785e-01 5.056142e-01 5.123215e-01 5.812230e-01 6.647016e-01 6.906704e-01 7.351485e-01 9.227514e-01 1.169606e+00 2.901452e+00 3.046340e+00 
173 2250 2.652073e-03 3.046374e+00 1.453409e-01 1.453409e-01 1.876507e-01 2.175227e-01 2.181341e-01 2.246462e-01 2.391598e-01 2.783295e-01 3.381809e-01 3.403172e-01 4.163897e-01 4.233659e-01 4.887455e-01 4.928229e-01 5.670610e-01 6.665230e-01 6.953961e-01 7.134421e-01 8.903480e-01 1.172450e+00 2.876642e+00 3.046374e+00 
174 2263 2.608079e-03 2.963203e+00 1.470094e-01 1.470094e-01 1.808519e-01 2.091209e-01 2.202007e-01 2.300307e-01 2.434836e-01 3.032381e-01 3.275857e-01 3.315756e-01 4.089859e-01 4.699973e-01 4.981880e-01 5.167325e-01 5.621327e-01 6.442694e-01 6.877558e-01 6.897582e-01 8.626725e-01 1.211472e+00 2.812154e+00 2.963203e+00 
175 2276 2.582720e-03 3.048946e+00 1.463305e-01 1.463305e-01 1.743839e-01 2.028532e-01 2.118378e-01 2.237921e-01 2.362206e-01 3.043049e-01 3.264158e-01 3.269347e-01 4.093297e-01 4.864092e-01 4.865574e-01 5.451184e-01 5.646716e-01 6.255518e-01 6.657789e-01 6.795715e-01 8.324038e-01 1.201206e+00 2.864984e+00 3.048946e+00 
176 2289 2.604546e-03 3.061899e+00 1.421473e-01 1.421473e-01 1.703464e-01 1.947711e-01 2.033051e-01 2.172023e-01 2.372508e-01 3.069170e-01 3.208361e-01 3.268949e-01 4.368290e-01 4.724957e-01 5.112838e-01 5.415662e-01 5.777816e-01 6.332118e-01 6.609536e-01 6.734622e-01 8.098889e-01 1.167355e+00 2.851696e+00 3.061899e+00 
177 2302 2.581261e-03 3.087460e+00 1.363321e-01 1.363321e-01 1.682623e-01 1.947695e-01 2.004787e-01 2.126644e-01 2.399958e-01 3.020086e-01 3.183414e-01 3.225355e-01 4.351312e-01 4.853142e-01 5.376218e-01 5.428691e-01 5.606720e-01 6.210420e-01 6.371883e-01 6.560984e-01 7.848119e-01 1.171475e+00 2.966874e+00 3.087460e+00 
178 2315 2.576358e-03 3.116951e+00 1.319706e-01 1.319706e-01 1.638294e-01 1.904767e-01 1.993267e-01 2.219147e-01 2.370821e-01 3.008343e-01 3.189401e-01 3.206756e-01 4.230454e-01 5.098366e-01 5.252545e-01 5.795985e-01 5.804323e-01 6.217770e-01 6.274271e-01 6.418137e-01 7.555604e-01 1.138287e+00 3.020965e+00 3.116951e+00 
179 2328 2.540882e-03 3.165403e+00 1.315602e-01 1.315602e-01 1.628705e-01 1.850347e-01 1.920507e-01 2.189631e-01 2.320705e-01 3.134432e-01 3.212376e-01 3.313804e-01 4.309924e-01 4.979435e-01 5.138311e-01 5.744498e-01 6.103041e-01 6.264269e-01 6.345902e-01 6.524431e-01 7.446603e-01 1.108912e+00 3.004200e+00 3.165403e+00 
180 2341 2.475716e-03 3.089936e+00 1.295742e-01 1.295742e-01 1.572640e-01 1.857400e-01 1.878385e-01 2.187955e-01 2.310142e-01 3.019837e-01 3.312515e-01 3.321676e-01 4.230541e-01 4.893145e-01 5.091622e-01 5.792737e-01 6.147562e-01 6.155945e-01 6.363232e-01 6.460378e-01 7.474379e-01 1.062121e+00 2.956832e+00 3.089936e+00 
181 2354 2.485416e-03 3.028106e+00 1.258479e-01 1.258479e-01 1.503166e-01 1.825024e-01 1.865369e-01 2.220622e-01 2.243728e-01 3.033931e-01 3.202542e-01 3.269324e-01 4.479690e-01 4.764746e-01 4.931779e-01 5.760838e-01 6.058793e-01 6.130946e-01 6.474370e-01 7.232607e-01 7.317849e-01 1.074833e+00 2.945628e+00 3.028106e+00 
182 2367 2.394689e-03 2.961605e+00 1.250223e-01 1.250223e-01 1.467723e-01 1.770618e-01 1.869444e-01 2.159130e-01 2.172067e-01 2.970048e-01 3.160628e-01 3.292006e-01 4.632430e-01 4.828534e-01 5.113382e-01 5.814783e-01 5.932896e-01 6.170559e-01 6.400054e-01 7.316346e-01 7.339193e-01 1.099665e+00 2.929452e+00 2.961605e+00 
183 2380 2.311622e-03 2.864188e+00 1.238495e-01 1.238495e-01 1.418659e-01 1.740882e-01 1.894613e-01 2.124103e-01 2.177381e-01 3.024545e-01 3.072568e-01 3.215877e-01 4.527468e-01 4.646723e-01 5.103045e-01 5.739450e-01 5.786705e-01 6.159263e-01 6.206365e-01 7.364299e-01 7.559305e-01 1.121439e+00 2.838288e+00 2.864188e+00 
184 2393 2.266672e-03 3.005412e+00 1.193515e-01 1.193515e-01 1.391573e-01 1.757676e-01 1.882225e-01 2.096918e-01 2.211138e-01 2.977826e-01 3.114116e-01 3.169287e-01 4.429571e-01 4.573591e-01 5.061658e-01 5.710833e-01 5.743948e-01 5.924456e-01 5.969781e-01 7.663336e-01 7.763160e-01 1.148273e+00 2.759674e+00 3.005412e+00 
185 2406 2.247161e-03 2.921526e+00 1.168948e-01 1.168948e-01 1.372065e-01 1.700154e-01 1.893176e-01 2.110597e-01 2.261605e-01 2.959822e-01 3.005564e-01 3.119837e-01 4.306718e-01 4.430441e-01 4.920618e-01 5.564884e-01 5.750740e-01 5.871418e-01 6.146093e-01 7.738635e-01 8.141819e-01 1.159692e+00 2.906019e+00 2.921526e+00 
186 2419 2.214408e-03 2.878297e+00 1.158439e-01 1.158439e-01 1.325574e-01 1.667762e-01 1.905072e-01 2.045454e-01 2.324453e-01 2.872812e-01 2.998853e-01 3.026389e-01 4.216195e-01 4.290489e-01 4.757083e-01 5.345622e-01 5.529943e-01 5.620349e-01 6.198751e-01 8.282750e-01 8.298390e-01 1.166428e+00 2.840248e+00 2.878297e+00 
187 2432 2.207533e-03 3.120524e+00 1.133937e-01 1.133937e-01 1.297499e-01 1.643187e-01 1.855752e-01 2.044716e-01 2.287832e-01 2.842569e-01 3.013034e-01 3.163806e-01 4.192431e-01 4.196224e-01 4.647722e-01 5.429710e-01 5.809858e-01 6.115204e-01 6.251296e-01 8.029373e-01 8.358061e-01 1.171225e+00 2.785382e+00 3.120524e+00 
188 2445 2.218142e-03 3.085884e+00 1.162839e-01 1.162839e-01 1.245583e-01 1.584288e-01 1.870617e-01 2.089173e-01 2.226283e-01 2.789244e-01 2.940366e-01 3.091175e-01 4.103646e-01 4.179471e-01 4.605366e-01 5.412106e-01 5.925569e-01 6.196165e-01 6.230179e-01 7.938230e-01 8.195920e-01 1.234173e+00 2.831853e+00 3.085884e+00 
189 2458 2.231463e-03 3.156639e+00 1.135825e-01 1.135825e-01 1.194124e-01 1.520972e-01 1.847757e-01 2.230183e-01 2.374454e-01 2.676095e-01 2.830930e-01 3.175457e-01 4.038268e-01 4.118438e-01 4.671686e-01 5.262841e-01 5.960396e-01 6.121481e-01 6.257405e-01 8.138227e-01 8.324599e-01 1.259126e+00 3.026384e+00 3.156639e+00 
190 2471 2.147785e-03 3.218341e+00 1.101251e-01 1.101251e-01 1.159451e-01 1.540969e-01 1.823479e-01 2.268527e-01 2.406350e-01 2.641832e-01 2.912002e-01 3.393925e-01 3.955845e-01 3.960575e-01 4.600660e-01 5.266940e-01 6.004358e-01 6.064441e-01 6.577579e-01 8.030551e-01 8.218780e-01 1.282480e+00 2.929838e+00 3.218341e+00 
191 2484 2.125641e-03 3.302147e+00 1.112302e-01 1.112302e-01 1.134665e-01 1.530509e-01 1.782370e-01 2.305740e-01 2.453134e-01 2.575613e-01 2.877460e-01 3.364450e-01 3.839094e-01 3.852870e-01 4.829236e-01 5.194526e-01 6.028327e-01 6.387550e-01 6.537371e-01 7.916846e-01 8.129569e-01 1.275334e+00 2.900314e+00 3.302147e+00 
192 2497 2.184926e-03 3.207714e+00 1.091057e-01 1.091057e-01 1.268284e-01 1.579857e-01 1.821579e-01 2.364664e-01 2.541240e-01 2.544652e-01 2.778213e-01 3.448285e-01 3.696360e-01 3.714555e-01 4.986444e-01 5.151731e-01 6.003503e-01 6.355669e-01 6.617236e-01 7.889807e-01 8.097122e-01 1.241057e+00 2.948309e+00 3.207714e+00 
193 2510 2.209343e-03 3.112783e+00 1.090370e-01 1.090370e-01 1.249049e-01 1.536732e-01 1.814627e-01 2.292796e-01 2.515571e-01 2.677635e-01 2.757361e-01 3.390646e-01 3.702878e-01 3.738815e-01 5.101174e-01 5.205784e-01 6.354729e-01 6.389576e-01 6.562343e-01 7.774273e-01 8.041232e-01 1.225684e+00 2.884930e+00 3.112783e+00 
194 2523 2.195645e-03 3.098241e+00 1.046304e-01 1.046304e-01 1.255329e-01 1.482689e-01 1.777705e-01 2.230718e-01 2.469813e-01 2.657939e-01 2.743247e-01 3.273734e-01 3.646689e-01 3.668842e-01 4.936457e-01 5.366890e-01 6.389832e-01 6.468106e-01 6.975649e-01 8.123898e-01 8.130128e-01 1.189812e+00 2.825391e+00 3.098241e+00 
195 2536 2.106718e-03 3.047268e+00 1.052767e-01 1.052767e-01 1.223901e-01 1.442739e-01 1.745974e-01 2.160789e-01 2.438778e-01 2.645486e-01 2.647112e-01 3.314869e-01 3.594581e-01 3.638909e-01 4.760456e-01 5.316712e-01 6.249142e-01 6.383243e-01 6.982413e-01 8.020918e-01 8.058575e-01 1.149701e+00 2.794542e+00 3.047268e+00 
196 2549 2.092256e-03 3.013257e+00 1.027540e-01 1.027540e-01 1.269571e-01 1.438236e-01 1.684171e-01 2.166387e-01 2.391842e-01 2.645865e-01 2.693561e-01 3.332792e-01 3.552298e-01 3.848130e-01 4.735373e-01 5.420263e-01 6.082400e-01 6.689385e-01 7.075588e-01 7.961674e-01 8.060241e-01 1.107306e+00 2.689110e+00 3.013257e+00 
197 2562 2.020100e-03 2.889775e+00 9.861720e-02 9.861720e-02 1.242625e-01 1.377060e-01 1.616393e-01 2.198701e-01 2.367681e-01 2.600228e-01 2.659470e-01 3.360050e-01 3.753502e-01 3.795886e-01 4.624518e-01 5.464596e-01 5.875848e-01 6.502762e-01 7.198896e-01 7.778167e-01 7.953164e-01 1.145204e+00 2.767224e+00 2.889775e+00 
198 2575 1.912812e-03 2.764548e+00 9.795869e-02 9.795869e-02 1.263125e-01 1.334121e-01 1.586040e-01 2.178004e-01 2.275424e-01 2.614062e-01 2.621644e-01 3.284392e-01 3.755172e-01 3.795431e-01 4.594160e-01 5.400119e-01 5.733213e-01 6.360077e-01 7.088675e-01 7.559513e-01 7.858870e-01 1.156888e+00 2.703255e+00 2.764548e+00 
199 2588 1.816825e-03 2.810700e+00 9.416639e-02 9.416639e-02 1.237996e-01 1.358615e-01 1.719927e-01 2.148599e-01 2.427528e-01 2.504786e-01 2.525302e-01 3.144484e-01 3.755389e-01 3.826150e-01 4.486445e-01 5.545225e-01 5.661219e-01 6.390457e-01 6.930117e-01 7.295469e-01 7.752176e-01 1.189929e+00 2.797980e+00 2.810700e+00 
200 2601 1.798433e-03 2.754619e+00 9.486088e-02 9.486088e-02 1.274723e-01 1.414085e-01 1.689128e-01 2.131627e-01 2.391645e-01 2.484714e-01 2.598137e-01 3.065818e-01 3.747345e-01 4.018622e-01 4.335411e-01 5.520566e-01 5.919240e-01 6.215079e-01 6.652601e-01 7.392806e-01 7.625120e-01 1.193100e+00 2.732294e+00 2.754619e+00 
201 2614 1.813523e-03 2.848363e+00 9.268000e-02 9.268000e-02 1.282300e-01 1.370178e-01 1.635846e-01 2.082866e-01 2.435195e-01 2.475098e-01 2.605048e-01 3.082487e-01 3.774691e-01 4.033624e-01 4.198248e-01 5.463043e-01 6.012715e-01 6.435275e-01 6.820216e-01 7.488043e-01 7.774401e-01 1.188231e+00 2.680100e+00 2.848363e+00 
202 2627 1.845371e-03 2.931606e+00 8.989021e-02 8.989021e-02 1.293391e-01 1.421467e-01 1.584892e-01 2.035753e-01 2.418924e-01 2.437012e-01 2.706392e-01 2.989134e-01 3.964157e-01 4.055800e-01 4.279772e-01 5.411843e-01 5.875360e-01 6.392625e-01 6.705016e-01 7.513420e-01 7.590315e-01 1.270990e+00 2.687596e+00 2.931606e+00 
203 2640 1.857838e-03 3.001607e+00 9.213470e-02 9.213470e-02 1.278689e-01 1.429263e-01 1.570449e-01 2.028183e-01 2.425892e-01 2.470142e-01 2.833575e-01 2.972167e-01 3.841862e-01 3.978577e-01 4.368794e-01 5.346800e-01 5.994820e-01 6.459647e-01 6.461738e-01 7.523320e-01 7.578459e-01 1.254626e+00 2.854539e+00 3.001607e+00 
204 2653 1.848238e-03 2.940142e+00 9.279688e-02 9.279688e-02 1.261325e-01 1.438368e-01 1.527801e-01 1.958494e-01 2.371582e-01 2.474566e-01 2.815386e-01 3.077780e-01 3.846067e-01 3.984262e-01 4.307998e-01 5.482378e-01 5.811175e-01 6.294045e-01 6.690493e-01 7.264720e-01 7.529828e-01 1.228371e+00 2.813089e+00 2.940142e+00 
205 2666 1.900675e-03 2.834851e+00 9.187154e-02 9.187154e-02 1.228086e-01 1.413077e-01 1.565433e-01 1.943259e-01 2.327757e-01 2.487715e-01 2.741562e-01 3.037038e-01 3.862572e-01 4.027502e-01 4.391921e-01 5.352853e-01 5.590414e-01 6.145459e-01 6.651324e-01 7.504126e-01 8.091690e-01 1.257878e+00 2.733572e+00 2.834851e+00 
206 2679 1.917017e-03 2.787008e+00 9.248519e-02 9.248519e-02 1.191162e-01 1.377461e-01 1.552886e-01 1.914835e-01 2.312978e-01 2.582337e-01 2.751196e-01 2.954031e-01 3.879145e-01 4.285806e-01 4.449661e-01 5.272695e-01 5.807238e-01 6.057037e-01 6.467754e-01 7.359166e-01 8.029729e-01 1.250489e+00 2.648755e+00 2.787008e+00 
207 2692 1.919825e-03 2.787484e+00 9.014054e-02 9.014054e-02 1.157967e-01 1.375278e-01 1.547052e-01 1.903724e-01 2.344151e-01 2.515530e-01 2.702789e-01 2.867726e-01 3.959013e-01 4.298682e-01 4.485118e-01 5.568995e-01 5.807587e-01 5.895164e-01 6.357338e-01 7.315569e-01 7.742187e-01 1.226210e+00 2.579117e+00 2.787484e+00 
208 2705 1.972449e-03 2.690496e+00 9.564613e-02 9.564613e-02 1.119047e-01 1.402325e-01 1.477060e-01 1.936660e-01 2.286341e-01 2.576804e-01 2.691714e-01 2.858741e-01 3.860028e-01 4.228818e-01 4.889784e-01 5.690909e-01 5.798463e-01 6.030987e-01 6.142605e-01 7.091478e-01 7.561761e-01 1.212260e+00 2.546174e+00 2.690496e+00 
209 2718 2.072974e-03 2.733785e+00 9.973384e-02 9.973384e-02 1.080202e-01 1.509024e-01 1.534557e-01 1.991022e-01 2.214735e-01 2.526607e-01 2.599724e-01 2.825441e-01 3.739951e-01 4.126342e-01 5.086896e-01 5.891920e-01 5.914780e-01 6.077145e-01 6.146887e-01 7.019406e-01 7.484702e-01 1.214383e+00 2.504956e+00 2.733785e+00 
210 2731 2.154874e-03 2.766692e+00 1.053443e-01 1.053443e-01 1.053571e-01 1.507798e-01 1.532378e-01 1.965822e-01 2.196655e-01 2.530230e-01 2.571346e-01 2.827391e-01 3.697946e-01 4.339799e-01 5.072218e-01 5.750380e-01 5.809825e-01 6.116460e-01 6.178927e-01 6.912617e-01 7.742061e-01 1.264906e+00 2.481317e+00 2.766692e+00 
211 2744 2.257089e-03 2.819312e+00 1.028006e-01 1.028006e-01 1.100171e-01 1.548832e-01 1.663671e-01 2.013697e-01 2.141793e-01 2.495236e-01 2.614522e-01 2.779989e-01 3.726017e-01 4.263667e-01 4.885776e-01 5.597678e-01 5.648328e-01 6.223751e-01 6.610314e-01 7.013684e-01 7.564005e-01 1.257763e+00 2.453071e+00 2.819312e+00 
212 2757 2.302018e-03 2.768046e+00 9.912446e-02 9.912446e-02 1.139408e-01 1.548314e-01 1.711832e-01 2.066367e-01 2.081613e-01 2.483083e-01 2.551173e-01 2.744774e-01 3.772644e-01 4.341477e-01 4.816324e-01 5.447132e-01 5.478081e-01 6.326878e-01 6.849173e-01 6.867989e-01 7.303739e-01 1.284133e+00 2.660944e+00 2.768046e+00 
