%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=212192, 2015/03/6 17:56:24.93)
75 976 5.926066e-03 0 0 3.279702e-03 7.789653e-03 5.906092e-03 5.729973e-03 9.907662e-03 3.792368e-03 8.690381e-03 7.021819e-03 2.600780e-03 3.870596e-03 5.261175e-03 4.278102e-03 2.549329e-03 3.922478e-03 1.744144e-03 7.422172e-03 5.244234e-03 3.086367e-03 3.443525e-03 6.275873e-03 6.931658e-03 
76 989 5.883535e-03 0 0 3.180222e-03 7.741495e-03 5.820712e-03 5.644521e-03 9.872882e-03 3.734615e-03 8.444789e-03 6.898321e-03 2.477586e-03 4.009518e-03 5.250944e-03 4.209559e-03 2.499695e-03 3.854458e-03 1.670314e-03 7.394414e-03 5.338972e-03 3.036747e-03 3.296762e-03 6.332961e-03 6.992612e-03 
77 1002 5.740067e-03 0 0 3.027477e-03 7.512776e-03 5.575267e-03 5.548348e-03 9.533286e-03 3.874699e-03 8.780054e-03 6.689674e-03 2.354296e-03 3.863420e-03 4.960178e-03 4.011376e-03 2.427372e-03 3.830657e-03 1.575284e-03 7.291083e-03 5.259407e-03 2.887853e-03 3.212862e-03 6.373228e-03 6.627132e-03 
78 1015 5.533130e-03 0 0 2.909791e-03 6.966810e-03 5.262605e-03 5.387497e-03 9.352249e-03 3.607591e-03 8.375131e-03 6.559398e-03 2.336350e-03 3.660888e-03 4.770365e-03 3.779583e-03 2.361983e-03 3.870654e-03 1.460726e-03 6.826101e-03 4.953193e-03 2.788340e-03 3.017825e-03 6.151596e-03 6.339905e-03 
79 1028 5.562057e-03 0 0 2.913002e-03 6.854624e-03 5.313330e-03 5.667109e-03 9.377053e-03 3.480316e-03 8.326142e-03 6.568467e-03 2.446715e-03 3.688888e-03 4.628507e-03 3.681601e-03 2.365573e-03 3.961480e-03 1.436127e-03 6.810119e-03 5.224786e-03 2.710444e-03 2.926476e-03 6.507572e-03 6.300210e-03 
80 1041 5.485939e-03 0 0 2.785654e-03 6.702654e-03 5.083295e-03 5.510226e-03 8.862780e-03 3.602175e-03 7.910949e-03 6.329222e-03 2.318540e-03 3.677140e-03 4.738084e-03 3.531205e-03 2.311768e-03 3.813356e-03 1.465359e-03 6.545239e-03 5.251843e-03 2.722717e-03 2.826057e-03 6.474930e-03 6.033157e-03 
81 1054 5.499681e-03 0 0 2.809752e-03 6.555894e-03 4.949942e-03 5.349110e-03 9.223080e-03 3.581412e-03 7.658468e-03 6.256476e-03 2.250329e-03 3.706074e-03 4.674485e-03 3.458014e-03 2.342458e-03 3.723804e-03 1.575042e-03 6.338079e-03 5.366557e-03 2.685293e-03 2.851185e-03 6.750613e-03 5.878847e-03 
82 1067 5.461157e-03 0 0 2.775001e-03 6.352684e-03 4.750809e-03 5.124619e-03 8.990972e-03 3.507619e-03 7.599875e-03 6.275619e-03 2.187167e-03 3.681815e-03 4.552281e-03 3.317868e-03 2.244323e-03 3.829337e-03 1.669505e-03 6.068028e-03 5.326013e-03 2.667930e-03 2.790473e-03 6.561189e-03 5.652399e-03 
83 1080 5.343892e-03 0 0 2.657677e-03 6.151631e-03 4.538955e-03 5.135600e-03 8.625195e-03 3.283827e-03 7.691131e-03 6.317901e-03 2.101131e-03 3.540118e-03 4.449810e-03 3.273491e-03 2.174685e-03 3.706183e-03 1.697919e-03 6.044756e-03 5.057265e-03 2.656021e-03 2.620115e-03 6.200774e-03 5.373040e-03 
84 1093 5.339885e-03 0 0 2.591555e-03 6.025047e-03 4.486508e-03 4.962398e-03 8.737120e-03 3.269361e-03 7.742730e-03 6.541937e-03 2.086702e-03 3.600175e-03 4.414762e-03 3.345859e-03 2.146035e-03 3.601622e-03 1.667446e-03 5.822857e-03 4.883590e-03 2.659793e-03 2.539732e-03 6.217529e-03 5.315634e-03 
85 1106 5.380592e-03 0 0 2.689834e-03 6.116588e-03 4.408448e-03 4.889866e-03 8.674299e-03 3.150249e-03 7.619031e-03 6.554116e-03 2.108331e-03 3.627235e-03 4.596315e-03 3.457381e-03 2.131659e-03 3.661362e-03 1.631415e-03 5.675455e-03 4.824951e-03 2.781313e-03 2.458366e-03 6.422381e-03 5.370788e-03 
86 1119 5.280709e-03 0 0 2.605621e-03 5.767338e-03 4.207632e-03 4.744745e-03 8.366700e-03 2.982011e-03 7.266437e-03 6.750902e-03 2.027058e-03 3.481402e-03 4.488275e-03 3.415071e-03 2.067954e-03 3.688037e-03 1.539126e-03 5.509865e-03 4.635799e-03 2.861485e-03 2.340372e-03 6.279364e-03 5.058363e-03 
87 1132 5.037896e-03 0 0 2.473724e-03 5.352568e-03 3.877892e-03 4.474814e-03 8.222632e-03 2.747000e-03 6.719904e-03 6.372736e-03 1.915538e-03 3.287723e-03 4.242642e-03 3.173946e-03 1.952036e-03 3.593507e-03 1.490159e-03 5.120262e-03 4.331324e-03 2.657292e-03 2.210257e-03 6.057591e-03 4.728490e-03 
88 1145 5.017518e-03 0 0 2.556634e-03 5.148018e-03 3.807626e-03 4.341157e-03 8.546879e-03 2.835665e-03 6.587968e-03 7.352925e-03 1.868909e-03 3.202771e-03 4.243794e-03 3.086019e-03 1.897793e-03 3.494434e-03 1.443455e-03 5.076935e-03 4.450947e-03 2.564629e-03 2.217949e-03 6.115489e-03 4.639594e-03 
89 1158 5.036666e-03 0 0 2.512646e-03 5.243381e-03 3.697797e-03 4.424907e-03 9.162621e-03 2.788682e-03 6.544353e-03 7.624640e-03 1.843814e-03 3.317842e-03 4.224482e-03 3.030647e-03 1.896194e-03 3.490456e-03 1.426305e-03 5.287348e-03 4.343246e-03 2.702517e-03 2.245265e-03 5.960569e-03 4.542072e-03 
90 1171 5.171361e-03 0 0 2.525295e-03 5.325448e-03 3.732020e-03 4.559766e-03 9.601461e-03 2.808169e-03 6.650954e-03 7.938277e-03 1.820961e-03 3.426065e-03 4.543612e-03 3.120652e-03 1.876410e-03 3.498777e-03 1.449896e-03 5.691861e-03 4.368889e-03 2.752890e-03 2.563811e-03 6.072207e-03 4.533387e-03 
91 1184 5.309722e-03 0 0 2.595638e-03 5.562945e-03 3.883869e-03 4.835014e-03 9.828052e-03 2.877722e-03 6.974804e-03 8.267986e-03 1.903684e-03 3.608817e-03 4.659858e-03 3.276122e-03 1.985670e-03 3.532157e-03 1.644833e-03 6.026957e-03 4.322027e-03 2.770233e-03 2.632010e-03 6.044967e-03 4.636743e-03 
92 1197 5.411405e-03 0 0 2.615971e-03 5.624781e-03 3.880635e-03 5.211961e-03 1.001943e-02 2.976746e-03 6.971479e-03 8.667819e-03 1.952110e-03 3.942482e-03 4.681608e-03 3.233463e-03 1.975107e-03 3.509892e-03 1.635235e-03 6.020391e-03 4.328306e-03 2.742952e-03 2.619152e-03 6.319196e-03 4.649261e-03 
93 1210 5.411633e-03 0 0 2.537388e-03 5.503559e-03 3.753395e-03 5.295388e-03 9.887521e-03 2.915461e-03 7.164334e-03 9.015422e-03 1.977891e-03 4.285067e-03 4.519684e-03 3.272012e-03 1.936158e-03 3.570122e-03 1.596354e-03 6.179848e-03 4.230514e-03 2.754345e-03 2.617593e-03 6.349453e-03 4.541969e-03 
94 1223 5.368856e-03 0 0 2.507888e-03 5.296544e-03 3.644261e-03 5.157983e-03 9.997821e-03 2.964144e-03 7.002158e-03 8.787844e-03 1.900541e-03 4.296402e-03 4.536117e-03 3.235110e-03 1.892151e-03 3.549056e-03 1.550030e-03 6.160818e-03 4.232499e-03 2.761046e-03 2.550105e-03 6.769885e-03 4.367074e-03 
95 1236 5.381606e-03 0 0 2.544212e-03 5.120663e-03 3.570654e-03 5.080435e-03 9.974671e-03 2.969423e-03 7.206539e-03 8.473753e-03 1.870972e-03 4.510886e-03 4.610658e-03 3.170360e-03 1.912524e-03 3.579784e-03 1.572906e-03 6.277683e-03 4.131416e-03 2.723877e-03 2.624297e-03 6.860245e-03 4.205141e-03 
96 1249 5.184115e-03 0 0 2.387097e-03 4.859445e-03 3.372198e-03 4.773656e-03 1.025767e-02 2.919270e-03 6.727930e-03 8.091142e-03 1.817370e-03 4.419863e-03 4.373874e-03 3.010838e-03 1.800098e-03 3.512202e-03 1.463342e-03 5.905376e-03 4.023676e-03 2.652247e-03 2.574983e-03 6.673824e-03 3.989768e-03 
97 1262 4.938175e-03 0 0 2.227140e-03 4.574502e-03 3.254474e-03 4.461658e-03 9.553175e-03 2.952608e-03 6.230209e-03 7.952828e-03 1.740507e-03 4.262050e-03 4.056253e-03 2.822593e-03 1.638137e-03 3.299619e-03 1.367340e-03 5.564853e-03 3.721935e-03 2.617147e-03 2.521848e-03 6.420534e-03 3.701179e-03 
98 1275 4.893319e-03 0 0 2.215199e-03 4.410521e-03 3.094277e-03 4.626387e-03 9.887913e-03 3.004863e-03 6.041020e-03 7.700213e-03 1.721066e-03 4.264082e-03 3.872862e-03 2.719953e-03 1.671835e-03 3.248277e-03 1.300848e-03 5.520495e-03 3.788732e-03 2.681139e-03 2.448462e-03 6.217578e-03 3.599463e-03 
99 1288 4.798156e-03 0 0 2.101067e-03 4.383125e-03 3.058894e-03 4.451291e-03 9.851504e-03 2.936631e-03 5.724406e-03 8.037163e-03 1.756588e-03 4.070843e-03 3.703726e-03 2.610052e-03 1.617888e-03 3.127997e-03 1.234497e-03 5.433371e-03 3.688985e-03 2.587747e-03 2.373461e-03 6.615788e-03 3.468718e-03 
100 1301 4.850879e-03 0 0 2.052463e-03 4.410734e-03 2.979261e-03 4.502412e-03 1.002572e-02 3.030377e-03 5.699866e-03 8.312073e-03 1.847833e-03 4.000686e-03 3.723954e-03 2.554616e-03 1.783693e-03 3.147685e-03 1.287150e-03 5.299345e-03 3.610663e-03 2.713699e-03 2.354315e-03 6.545659e-03 3.791971e-03 
101 1314 4.955192e-03 0 0 2.022119e-03 4.407299e-03 2.932532e-03 4.904883e-03 1.090816e-02 3.102496e-03 5.932578e-03 8.561886e-03 1.879259e-03 4.047412e-03 3.676734e-03 2.508955e-03 2.024810e-03 3.445330e-03 1.303360e-03 5.401604e-03 3.606715e-03 2.795511e-03 2.385088e-03 6.561133e-03 3.822317e-03 
102 1327 4.863508e-03 0 0 1.986854e-03 4.213449e-03 2.759769e-03 4.838121e-03 1.058437e-02 2.988223e-03 5.813667e-03 8.448537e-03 1.824117e-03 3.839187e-03 3.477604e-03 2.355931e-03 2.108174e-03 3.413545e-03 1.306628e-03 5.130888e-03 3.437372e-03 2.682981e-03 2.306393e-03 6.436181e-03 3.713033e-03 
103 1340 4.854391e-03 0 0 1.911049e-03 4.068469e-03 2.690278e-03 4.790354e-03 1.067433e-02 2.907272e-03 5.672175e-03 8.995355e-03 1.821451e-03 3.739506e-03 3.603905e-03 2.302536e-03 2.208346e-03 3.324541e-03 1.290312e-03 5.164182e-03 3.364122e-03 2.580610e-03 2.220437e-03 6.377921e-03 3.716212e-03 
104 1353 4.848408e-03 0 0 1.893153e-03 4.232999e-03 2.647078e-03 4.725236e-03 1.068192e-02 2.847016e-03 5.589075e-03 1.000331e-02 1.820319e-03 3.641195e-03 3.496593e-03 2.224059e-03 2.244852e-03 3.287308e-03 1.240866e-03 5.159977e-03 3.345688e-03 2.494881e-03 2.141989e-03 6.389794e-03 3.640150e-03 
105 1366 4.934326e-03 0 0 1.853353e-03 4.392226e-03 2.627896e-03 4.654689e-03 1.122186e-02 2.835251e-03 5.538773e-03 1.049514e-02 1.861889e-03 3.754127e-03 3.771501e-03 2.187669e-03 2.381545e-03 3.239422e-03 1.225685e-03 5.129639e-03 3.405698e-03 2.531352e-03 2.123613e-03 6.725155e-03 3.585127e-03 
106 1379 4.886504e-03 0 0 1.776213e-03 4.247007e-03 2.602059e-03 4.459939e-03 1.163441e-02 2.711579e-03 5.352838e-03 1.086505e-02 1.805582e-03 3.586841e-03 3.644992e-03 2.129186e-03 2.329109e-03 3.343272e-03 1.171224e-03 5.065735e-03 3.255191e-03 2.455373e-03 2.079837e-03 6.577598e-03 3.530018e-03 
107 1392 4.960730e-03 0 0 1.754767e-03 4.143456e-03 2.582675e-03 4.400040e-03 1.242365e-02 2.700475e-03 5.674364e-03 1.164482e-02 1.853060e-03 3.647459e-03 3.615369e-03 2.111633e-03 2.540618e-03 3.346597e-03 1.183482e-03 5.034407e-03 3.349435e-03 2.461643e-03 2.055756e-03 6.752261e-03 3.563151e-03 
108 1405 4.970175e-03 0 0 1.721107e-03 4.087202e-03 2.723416e-03 4.355715e-03 1.351618e-02 2.655635e-03 5.569824e-03 1.150525e-02 1.848209e-03 3.809361e-03 3.576296e-03 2.065217e-03 2.533936e-03 3.378880e-03 1.154778e-03 4.872143e-03 3.591898e-03 2.407074e-03 2.008526e-03 6.646194e-03 3.557955e-03 
109 1418 4.821092e-03 0 0 1.618004e-03 3.972016e-03 2.612773e-03 4.100950e-03 1.423002e-02 2.602226e-03 5.262705e-03 1.145567e-02 1.748983e-03 3.730881e-03 3.379324e-03 1.950407e-03 2.448335e-03 3.144102e-03 1.095464e-03 4.645694e-03 3.484223e-03 2.327661e-03 2.003715e-03 6.424745e-03 3.417024e-03 
110 1431 4.671463e-03 0 0 1.560714e-03 3.760082e-03 2.444388e-03 3.847451e-03 1.379055e-02 2.535665e-03 4.929739e-03 1.111994e-02 1.683495e-03 3.596365e-03 3.251713e-03 1.861690e-03 2.364550e-03 3.009668e-03 1.187829e-03 4.579027e-03 3.415015e-03 2.344407e-03 1.906536e-03 6.364953e-03 3.208439e-03 
111 1444 4.615944e-03 0 0 1.566872e-03 3.614307e-03 2.327581e-03 4.069328e-03 1.337579e-02 2.413896e-03 4.746172e-03 1.096522e-02 1.704837e-03 3.691767e-03 3.215817e-03 1.784273e-03 2.370031e-03 3.141020e-03 1.144511e-03 4.668883e-03 3.346300e-03 2.249122e-03 1.832139e-03 6.145450e-03 3.104920e-03 
112 1457 4.648490e-03 0 0 1.564916e-03 3.709579e-03 2.264447e-03 4.328516e-03 1.294097e-02 2.497572e-03 4.679342e-03 1.097763e-02 1.667263e-03 3.672037e-03 3.294199e-03 1.768322e-03 2.427521e-03 3.277559e-03 1.168601e-03 4.697568e-03 3.310945e-03 2.226957e-03 1.781820e-03 6.004639e-03 3.105165e-03 
113 1470 4.545645e-03 0 0 1.492358e-03 3.890508e-03 2.177223e-03 4.306869e-03 1.273594e-02 2.424169e-03 4.524441e-03 1.054966e-02 1.569925e-03 3.553685e-03 3.229785e-03 1.683324e-03 2.358229e-03 3.165483e-03 1.150653e-03 4.774776e-03 3.407746e-03 2.182289e-03 1.903181e-03 5.664008e-03 3.203840e-03 
114 1483 4.510422e-03 0 0 1.487581e-03 3.752734e-03 2.112222e-03 4.187414e-03 1.335751e-02 2.404832e-03 4.415625e-03 1.014511e-02 1.683065e-03 3.431221e-03 3.157916e-03 1.633337e-03 2.262444e-03 3.131623e-03 1.108236e-03 4.682390e-03 3.426528e-03 2.149327e-03 1.895405e-03 5.422968e-03 3.157536e-03 
115 1496 4.431079e-03 0 0 1.433286e-03 3.794010e-03 2.011204e-03 4.047501e-03 1.289153e-02 2.331571e-03 4.205486e-03 9.955640e-03 1.769635e-03 3.385187e-03 2.999861e-03 1.677196e-03 2.207833e-03 3.024567e-03 1.072423e-03 4.535009e-03 3.330357e-03 2.038302e-03 1.892383e-03 5.282686e-03 3.142079e-03 
116 1509 4.473647e-03 0 0 1.420053e-03 3.819428e-03 2.002751e-03 4.063674e-03 1.336755e-02 2.298984e-03 4.104472e-03 1.021791e-02 1.938882e-03 3.276655e-03 2.970653e-03 1.701318e-03 2.176717e-03 3.221717e-03 1.063983e-03 4.772451e-03 3.376864e-03 1.967479e-03 1.936654e-03 5.525261e-03 3.139603e-03 
117 1522 4.595243e-03 0 0 1.494293e-03 4.066910e-03 2.001219e-03 4.537724e-03 1.367037e-02 2.282746e-03 4.121864e-03 1.039734e-02 2.079597e-03 3.349921e-03 3.013872e-03 1.716105e-03 2.228315e-03 3.294123e-03 1.063482e-03 4.965662e-03 3.616672e-03 1.960740e-03 1.945985e-03 5.678358e-03 3.196520e-03 
118 1535 4.749202e-03 0 0 1.518703e-03 4.145875e-03 2.084515e-03 4.736006e-03 1.359613e-02 2.301708e-03 4.134351e-03 1.064027e-02 2.368953e-03 3.389036e-03 3.066146e-03 1.722160e-03 2.368251e-03 3.379141e-03 1.083391e-03 5.077752e-03 3.943305e-03 1.991712e-03 2.135209e-03 6.047344e-03 3.252298e-03 
119 1548 4.710102e-03 0 0 1.500116e-03 4.019709e-03 2.034026e-03 4.660192e-03 1.324728e-02 2.217079e-03 4.019474e-03 1.054899e-02 2.362744e-03 3.414040e-03 2.981112e-03 1.674738e-03 2.362459e-03 3.284678e-03 1.057378e-03 5.299074e-03 3.916317e-03 1.999983e-03 2.154802e-03 6.093786e-03 3.179710e-03 
120 1561 4.530389e-03 0 0 1.407738e-03 3.901899e-03 1.919991e-03 4.482043e-03 1.235453e-02 2.088824e-03 3.821966e-03 1.091647e-02 2.282014e-03 3.153368e-03 2.788315e-03 1.571017e-03 2.186234e-03 3.144011e-03 9.942129e-04 5.159097e-03 3.700863e-03 1.887397e-03 2.133239e-03 5.685800e-03 2.947933e-03 
121 1574 4.405077e-03 0 0 1.378291e-03 3.743007e-03 1.863270e-03 4.224634e-03 1.201531e-02 2.013768e-03 3.688628e-03 1.074505e-02 2.179773e-03 2.953129e-03 2.640365e-03 1.493211e-03 2.091871e-03 3.034270e-03 9.720527e-04 5.273590e-03 3.651162e-03 1.798352e-03 2.042844e-03 5.399562e-03 2.932339e-03 
122 1587 4.509559e-03 0 0 1.388521e-03 3.870738e-03 1.923349e-03 4.283049e-03 1.233793e-02 1.996910e-03 3.664761e-03 1.163262e-02 2.361120e-03 3.059114e-03 2.586859e-03 1.590947e-03 2.051528e-03 3.430914e-03 9.889524e-04 5.839224e-03 3.841051e-03 1.793707e-03 2.070283e-03 5.368319e-03 2.898042e-03 
123 1600 4.698938e-03 0 0 1.419490e-03 3.987572e-03 1.979312e-03 4.415444e-03 1.241495e-02 2.128494e-03 3.760969e-03 1.272933e-02 2.622849e-03 3.109179e-03 2.650106e-03 1.727056e-03 2.073298e-03 3.587762e-03 1.005098e-03 6.360238e-03 3.957530e-03 1.905730e-03 2.092938e-03 5.500900e-03 2.904846e-03 
124 1613 4.944500e-03 0 0 1.450142e-03 4.268001e-03 2.031612e-03 4.471148e-03 1.355246e-02 2.303761e-03 3.975655e-03 1.465445e-02 2.894924e-03 3.252070e-03 2.696973e-03 1.824220e-03 2.112558e-03 3.765412e-03 1.014770e-03 6.818922e-03 4.024744e-03 1.946772e-03 2.154105e-03 5.840888e-03 2.937737e-03 
125 1626 4.916130e-03 0 0 1.478369e-03 4.283004e-03 1.999531e-03 4.324765e-03 1.309408e-02 2.290893e-03 3.823538e-03 1.515948e-02 2.935094e-03 3.212757e-03 2.629289e-03 1.782588e-03 2.025475e-03 3.969601e-03 9.802869e-04 6.742596e-03 4.014238e-03 1.879933e-03 2.163154e-03 5.599056e-03 2.906008e-03 
126 1639 4.969943e-03 0 0 1.479571e-03 4.597033e-03 1.995461e-03 4.367864e-03 1.268745e-02 2.361434e-03 3.945264e-03 1.565767e-02 3.058876e-03 3.208238e-03 2.580064e-03 1.777047e-03 2.028458e-03 3.873475e-03 1.062984e-03 6.822079e-03 4.143098e-03 1.967569e-03 2.220537e-03 5.557657e-03 2.885122e-03 
127 1652 5.013595e-03 0 0 1.440271e-03 4.596377e-03 1.976119e-03 4.338145e-03 1.249716e-02 2.454537e-03 3.897581e-03 1.594088e-02 3.056233e-03 3.361169e-03 2.547000e-03 1.735347e-03 1.995059e-03 3.766736e-03 1.094084e-03 6.945593e-03 4.077159e-03 1.996125e-03 2.173731e-03 5.542736e-03 2.984441e-03 
128 1665 5.111875e-03 0 0 1.424176e-03 4.893772e-03 2.033828e-03 4.411974e-03 1.283364e-02 2.522442e-03 3.932553e-03 1.673164e-02 3.163967e-03 3.375032e-03 2.535038e-03 1.724897e-03 1.961459e-03 3.809047e-03 1.152223e-03 6.991809e-03 4.162782e-03 2.030279e-03 2.133717e-03 6.005154e-03 3.017976e-03 
129 1678 4.999686e-03 0 0 1.353337e-03 4.756323e-03 1.993938e-03 4.267123e-03 1.232420e-02 2.412232e-03 3.768260e-03 1.623747e-02 3.064182e-03 3.316415e-03 2.456769e-03 1.629726e-03 1.933790e-03 3.663526e-03 1.121258e-03 7.290876e-03 3.928425e-03 1.917777e-03 2.032358e-03 5.742368e-03 2.912283e-03 
130 1691 5.045057e-03 0 0 1.334008e-03 4.899102e-03 2.113899e-03 4.175617e-03 1.227421e-02 2.354300e-03 3.684928e-03 1.635722e-02 3.122037e-03 3.388241e-03 2.508535e-03 1.598255e-03 1.891736e-03 3.614766e-03 1.106384e-03 7.472524e-03 4.282094e-03 1.857103e-03 2.059125e-03 5.618852e-03 2.915573e-03 
131 1704 5.107877e-03 0 0 1.379762e-03 4.994402e-03 2.178247e-03 4.094538e-03 1.263312e-02 2.446059e-03 3.980675e-03 1.798593e-02 3.121406e-03 3.317661e-03 2.500441e-03 1.599328e-03 1.879961e-03 3.664360e-03 1.143346e-03 7.565351e-03 4.307550e-03 1.815026e-03 2.175558e-03 5.579787e-03 2.927522e-03 
132 1717 5.207815e-03 0 0 1.419083e-03 5.360618e-03 2.265314e-03 4.096986e-03 1.275713e-02 2.500741e-03 4.120529e-03 1.844370e-02 3.197065e-03 3.271517e-03 2.467357e-03 1.619456e-03 1.892794e-03 3.825999e-03 1.145779e-03 7.501423e-03 4.385700e-03 1.783959e-03 2.244875e-03 5.783356e-03 2.999986e-03 
133 1730 5.106119e-03 0 0 1.368997e-03 5.326097e-03 2.173655e-03 3.931277e-03 1.252259e-02 2.493615e-03 4.104051e-03 1.781267e-02 3.089305e-03 3.085142e-03 2.366856e-03 1.537324e-03 1.833878e-03 3.794616e-03 1.108079e-03 7.212234e-03 4.221073e-03 1.748440e-03 2.200670e-03 5.774717e-03 3.061026e-03 
134 1743 4.998101e-03 0 0 1.293285e-03 5.264108e-03 2.138786e-03 3.819163e-03 1.197602e-02 2.404905e-03 3.956854e-03 1.729779e-02 2.976139e-03 3.254066e-03 2.232295e-03 1.442389e-03 1.852996e-03 3.847504e-03 1.071606e-03 6.954559e-03 4.141552e-03 1.648612e-03 2.095850e-03 5.761548e-03 3.043133e-03 
135 1756 5.105645e-03 0 0 1.304142e-03 5.559334e-03 2.182508e-03 4.145266e-03 1.249391e-02 2.474947e-03 3.962484e-03 1.826568e-02 3.023734e-03 3.380447e-03 2.214645e-03 1.473467e-03 1.865270e-03 3.884036e-03 1.056601e-03 6.977001e-03 4.235084e-03 1.721334e-03 2.087925e-03 6.202177e-03 3.093689e-03 
136 1769 5.302727e-03 0 0 1.412194e-03 5.965219e-03 2.264688e-03 4.312742e-03 1.266743e-02 2.521337e-03 3.994201e-03 1.888037e-02 3.242058e-03 3.718473e-03 2.303360e-03 1.535564e-03 2.053023e-03 3.944503e-03 1.073721e-03 7.217237e-03 4.284618e-03 1.819812e-03 2.162415e-03 6.385074e-03 3.136336e-03 
137 1782 5.299062e-03 0 0 1.373841e-03 5.884197e-03 2.272066e-03 4.172382e-03 1.225957e-02 2.528579e-03 3.828310e-03 1.850932e-02 3.179739e-03 3.736826e-03 2.346556e-03 1.518410e-03 2.146269e-03 4.050224e-03 1.031044e-03 6.948068e-03 4.389573e-03 1.783530e-03 2.074259e-03 6.341846e-03 3.043270e-03 
138 1795 5.177328e-03 0 0 1.322536e-03 5.729201e-03 2.202251e-03 4.051966e-03 1.163241e-02 2.397489e-03 3.690308e-03 1.753415e-02 3.068670e-03 3.639315e-03 2.234167e-03 1.445686e-03 2.125319e-03 3.923763e-03 9.753398e-04 6.538318e-03 4.514994e-03 1.715759e-03 1.984771e-03 6.096649e-03 2.915141e-03 
139 1808 5.030048e-03 0 0 1.240496e-03 5.373237e-03 2.195687e-03 3.986180e-03 1.097381e-02 2.250247e-03 3.461235e-03 1.659523e-02 2.900075e-03 3.527020e-03 2.115255e-03 1.350057e-03 2.070560e-03 3.855444e-03 9.179114e-04 6.174445e-03 4.450941e-03 1.661068e-03 1.950708e-03 5.967904e-03 2.753345e-03 
140 1821 4.906708e-03 0 0 1.265452e-03 5.028391e-03 2.111323e-03 3.819154e-03 1.132401e-02 2.131421e-03 3.370533e-03 1.588563e-02 2.738897e-03 3.343520e-03 1.990995e-03 1.256146e-03 2.087441e-03 3.697392e-03 8.944756e-04 5.884104e-03 4.435782e-03 1.582067e-03 1.881872e-03 5.627591e-03 2.689033e-03 
141 1834 4.842658e-03 0 0 1.220621e-03 4.893075e-03 2.079030e-03 3.732684e-03 1.098862e-02 2.074365e-03 3.312341e-03 1.557716e-02 2.620884e-03 3.355847e-03 1.945258e-03 1.193658e-03 2.181419e-03 3.584928e-03 8.880686e-04 5.932252e-03 4.475059e-03 1.523151e-03 1.829576e-03 5.510808e-03 2.620975e-03 
142 1847 4.782034e-03 0 0 1.220791e-03 4.628386e-03 2.056941e-03 3.660008e-03 1.074463e-02 1.994223e-03 3.423665e-03 1.483702e-02 2.645679e-03 3.200637e-03 1.909134e-03 1.166218e-03 2.204374e-03 3.404917e-03 8.762397e-04 5.640237e-03 4.422816e-03 1.531255e-03 1.798155e-03 5.637427e-03 2.599677e-03 
143 1860 4.655050e-03 0 0 1.143293e-03 4.386682e-03 1.996747e-03 3.741694e-03 1.083658e-02 1.895839e-03 3.339757e-03 1.431573e-02 2.578153e-03 3.097233e-03 1.810001e-03 1.143066e-03 2.100864e-03 3.285394e-03 8.426176e-04 5.378846e-03 4.468165e-03 1.485368e-03 1.709966e-03 5.464932e-03 2.520118e-03 
144 1873 4.676914e-03 0 0 1.127787e-03 4.314376e-03 1.985495e-03 3.711162e-03 1.135174e-02 1.846958e-03 3.343389e-03 1.542258e-02 2.539174e-03 3.014451e-03 1.796821e-03 1.123390e-03 2.188078e-03 3.197684e-03 8.237861e-04 5.275117e-03 4.425279e-03 1.486415e-03 1.694575e-03 5.633670e-03 2.491483e-03 
145 1886 4.588282e-03 0 0 1.069408e-03 4.061536e-03 1.932845e-03 3.591423e-03 1.111701e-02 1.769209e-03 3.235138e-03 1.675071e-02 2.392095e-03 2.955926e-03 1.765350e-03 1.076034e-03 2.201407e-03 3.051652e-03 7.972245e-04 5.031855e-03 4.205546e-03 1.436523e-03 1.727669e-03 5.709369e-03 2.385392e-03 
146 1899 4.464497e-03 0 0 1.031612e-03 3.967584e-03 1.853934e-03 3.410866e-03 1.073956e-02 1.667988e-03 3.159918e-03 1.684307e-02 2.243050e-03 2.797076e-03 1.678628e-03 1.008209e-03 2.243854e-03 2.854791e-03 7.521754e-04 4.882700e-03 4.248388e-03 1.357223e-03 1.637996e-03 5.375082e-03 2.254023e-03 
147 1912 4.494784e-03 0 0 1.058289e-03 3.943053e-03 1.854964e-03 3.471940e-03 1.102143e-02 1.668755e-03 3.152209e-03 1.743948e-02 2.185238e-03 2.703202e-03 1.635594e-03 9.925334e-04 2.201002e-03 2.867546e-03 7.470032e-04 4.985008e-03 4.294369e-03 1.473136e-03 1.588888e-03 5.517870e-03 2.310177e-03 
148 1925 4.447766e-03 0 0 1.069979e-03 3.891592e-03 1.822159e-03 3.380142e-03 1.084332e-02 1.591117e-03 3.032666e-03 1.732227e-02 2.171951e-03 2.617607e-03 1.598670e-03 9.694840e-04 2.137941e-03 2.798051e-03 7.123758e-04 4.923648e-03 4.136750e-03 1.457072e-03 1.516278e-03 5.544180e-03 2.314154e-03 
