%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206449, 2015/03/8 1:29:8.49)
139 1808  3.748800000000000000e+02 0 0 7.679241e-01 -1.574229e-02 1.814673e-01 -3.514516e-01 -1.743115e-02 -4.000108e-01 2.834492e-01 2.625084e-01 -7.979802e-02 7.537518e-02 -1.570793e-01 -1.692500e-01 -1.723750e-02 2.386297e-01 7.456187e-02 4.293970e-01 -3.480573e-01 5.921066e-03 -2.461186e-01 -4.136175e-01 -1.050759e-01 
140 1821  3.732350000000000100e+02 0 0 7.732823e-01 -1.217742e-02 1.836607e-01 -3.417476e-01 -1.900532e-02 -4.046395e-01 2.836366e-01 2.668012e-01 -7.441006e-02 8.069147e-02 -1.645984e-01 -1.696865e-01 -1.747400e-02 2.356193e-01 7.442010e-02 4.307302e-01 -3.503789e-01 -5.492594e-03 -2.414176e-01 -4.228761e-01 -1.081159e-01 
141 1834  3.831999999999999900e+02 0 0 7.720022e-01 -1.259462e-02 1.840080e-01 -3.495600e-01 -1.553282e-02 -3.946130e-01 2.884269e-01 2.665178e-01 -7.332855e-02 7.216799e-02 -1.662800e-01 -1.690765e-01 -1.161994e-02 2.385201e-01 7.354148e-02 4.289817e-01 -3.483020e-01 4.067798e-03 -2.490862e-01 -4.156111e-01 -1.059637e-01 
142 1847  3.646709999999999900e+02 0 0 7.700786e-01 -1.360407e-02 1.795474e-01 -3.479428e-01 -1.388087e-02 -4.006374e-01 2.924612e-01 2.622928e-01 -7.959524e-02 7.812173e-02 -1.586837e-01 -1.724498e-01 -1.314389e-02 2.371471e-01 7.560182e-02 4.251497e-01 -3.480545e-01 5.173464e-03 -2.459242e-01 -4.224853e-01 -1.042993e-01 
143 1860  3.626890000000000200e+02 0 0 7.666021e-01 -1.450729e-02 1.804575e-01 -3.453359e-01 -2.019121e-02 -4.044667e-01 2.900846e-01 2.614477e-01 -8.214737e-02 7.173427e-02 -1.544036e-01 -1.684257e-01 -1.224568e-02 2.412342e-01 7.228696e-02 4.285462e-01 -3.511312e-01 3.042329e-03 -2.516632e-01 -4.236005e-01 -1.105412e-01 
144 1873  3.663240000000000100e+02 0 0 7.682938e-01 -1.103726e-02 1.802294e-01 -3.436843e-01 -2.147348e-02 -4.046645e-01 2.842793e-01 2.609736e-01 -8.341974e-02 7.362819e-02 -1.572875e-01 -1.711344e-01 -7.928472e-03 2.384210e-01 7.206871e-02 4.228139e-01 -3.531699e-01 -3.257028e-04 -2.478745e-01 -4.290417e-01 -1.099748e-01 
145 1886  3.659979999999999900e+02 0 0 7.706943e-01 -1.879242e-02 1.859887e-01 -3.395743e-01 -1.936362e-02 -4.063411e-01 2.851386e-01 2.590168e-01 -8.160457e-02 7.452095e-02 -1.529110e-01 -1.678315e-01 -9.554463e-03 2.371327e-01 6.932978e-02 4.244289e-01 -3.493228e-01 -2.437989e-03 -2.458358e-01 -4.210085e-01 -1.055867e-01 
146 1899  3.694470000000000000e+02 0 0 7.690463e-01 -1.919520e-02 1.894592e-01 -3.357690e-01 -2.075878e-02 -4.065133e-01 2.861773e-01 2.616225e-01 -8.344485e-02 7.377263e-02 -1.531761e-01 -1.653467e-01 -1.759334e-02 2.440271e-01 6.670978e-02 4.335187e-01 -3.576525e-01 2.466630e-03 -2.414948e-01 -4.284282e-01 -1.070969e-01 
147 1912  3.771159999999999900e+02 0 0 7.656616e-01 -1.377116e-02 1.911886e-01 -3.421855e-01 -1.395058e-02 -4.033467e-01 2.867260e-01 2.588171e-01 -8.564195e-02 6.889427e-02 -1.559145e-01 -1.625739e-01 -9.047374e-03 2.464910e-01 6.361648e-02 4.344577e-01 -3.624888e-01 2.137370e-03 -2.446513e-01 -4.343607e-01 -9.602160e-02 
148 1925  3.777080000000000300e+02 0 0 7.678160e-01 -1.192356e-02 1.901599e-01 -3.434681e-01 -1.897139e-02 -4.090467e-01 2.840917e-01 2.646399e-01 -8.392709e-02 6.501164e-02 -1.524330e-01 -1.643573e-01 -1.087124e-02 2.462283e-01 6.752999e-02 4.318119e-01 -3.604952e-01 5.404414e-03 -2.383746e-01 -4.330635e-01 -1.028798e-01 
149 1938  3.719730000000000100e+02 0 0 7.618459e-01 -7.245141e-03 1.823541e-01 -3.444335e-01 -1.839992e-02 -4.050888e-01 2.829814e-01 2.620828e-01 -8.951658e-02 6.681696e-02 -1.513217e-01 -1.663354e-01 -5.721315e-03 2.419199e-01 6.800928e-02 4.234214e-01 -3.569263e-01 5.123706e-04 -2.431762e-01 -4.337218e-01 -9.889326e-02 
150 1951  3.639239999999999800e+02 0 0 7.555040e-01 -1.289807e-02 1.924569e-01 -3.423986e-01 -1.352109e-02 -4.082482e-01 2.743300e-01 2.593276e-01 -9.065344e-02 6.646034e-02 -1.535220e-01 -1.567954e-01 -5.267932e-03 2.453335e-01 5.728346e-02 4.289769e-01 -3.570625e-01 -9.113115e-04 -2.397462e-01 -4.418760e-01 -1.004713e-01 
151 1964  3.679640000000000000e+02 0 0 7.620914e-01 -7.724858e-03 1.912338e-01 -3.499090e-01 -1.353409e-02 -4.050172e-01 2.760900e-01 2.579440e-01 -9.665946e-02 6.455658e-02 -1.492030e-01 -1.636062e-01 -7.704841e-03 2.498377e-01 6.313498e-02 4.235135e-01 -3.592885e-01 4.193249e-03 -2.427149e-01 -4.363504e-01 -9.939310e-02 
152 1977  3.730090000000000100e+02 0 0 7.600270e-01 -3.252755e-03 1.918079e-01 -3.420014e-01 -1.873970e-02 -4.130039e-01 2.750925e-01 2.613342e-01 -9.012470e-02 6.857040e-02 -1.574101e-01 -1.566387e-01 -1.112646e-02 2.433477e-01 6.109232e-02 4.256359e-01 -3.582558e-01 1.086743e-03 -2.462969e-01 -4.364959e-01 -9.767420e-02 
153 1990  3.760659999999999700e+02 0 0 7.669263e-01 -8.048624e-03 1.891204e-01 -3.444923e-01 -1.156520e-02 -4.040371e-01 2.780133e-01 2.613667e-01 -8.163881e-02 6.226893e-02 -1.529391e-01 -1.647388e-01 -3.682831e-03 2.495871e-01 6.405843e-02 4.184030e-01 -3.535711e-01 8.783402e-04 -2.474732e-01 -4.393980e-01 -1.029635e-01 
154 2003  3.686130000000000000e+02 0 0 7.577315e-01 -6.990934e-03 1.900096e-01 -3.494789e-01 -9.711700e-03 -4.121412e-01 2.764259e-01 2.655101e-01 -8.717791e-02 6.079738e-02 -1.554958e-01 -1.523263e-01 -1.246112e-02 2.537393e-01 5.921070e-02 4.168530e-01 -3.518069e-01 3.465752e-03 -2.404828e-01 -4.461101e-01 -1.032311e-01 
155 2016  3.657420000000000200e+02 0 0 7.554714e-01 -1.199139e-02 1.933549e-01 -3.483432e-01 -8.344165e-03 -4.068969e-01 2.849347e-01 2.648215e-01 -8.931303e-02 5.605858e-02 -1.613090e-01 -1.543253e-01 -9.106271e-03 2.562011e-01 5.941168e-02 4.230378e-01 -3.519732e-01 7.178154e-03 -2.450603e-01 -4.485877e-01 -1.060561e-01 
156 2029  3.747740000000000000e+02 0 0 7.626995e-01 -1.743330e-02 1.925681e-01 -3.522767e-01 -1.334860e-02 -4.038059e-01 2.865775e-01 2.629267e-01 -8.817615e-02 5.657690e-02 -1.594076e-01 -1.565175e-01 -3.560786e-03 2.580512e-01 6.238527e-02 4.282727e-01 -3.628513e-01 1.113473e-02 -2.463208e-01 -4.430408e-01 -1.165262e-01 
157 2042  3.727819999999999800e+02 0 0 7.585538e-01 -1.446039e-02 1.965026e-01 -3.438956e-01 -6.968050e-03 -4.004712e-01 2.929110e-01 2.559187e-01 -9.189411e-02 5.378677e-02 -1.532379e-01 -1.560408e-01 -4.849934e-03 2.696223e-01 5.925171e-02 4.237517e-01 -3.576959e-01 1.019249e-02 -2.426213e-01 -4.434272e-01 -1.119495e-01 
158 2055  3.539420000000000100e+02 0 0 7.545124e-01 -1.528500e-02 1.890223e-01 -3.292602e-01 1.429535e-04 -4.017750e-01 2.852921e-01 2.528530e-01 -8.471668e-02 6.128924e-02 -1.539458e-01 -1.532209e-01 -1.441806e-02 2.701618e-01 6.179741e-02 4.247847e-01 -3.508779e-01 8.534323e-03 -2.422015e-01 -4.377351e-01 -1.138824e-01 
159 2068  3.625890000000000000e+02 0 0 7.473730e-01 -1.671053e-02 1.910128e-01 -3.404579e-01 1.062362e-02 -4.050354e-01 2.843108e-01 2.489931e-01 -8.037281e-02 6.865625e-02 -1.529308e-01 -1.510121e-01 -7.645223e-03 2.679627e-01 5.811195e-02 4.200001e-01 -3.539484e-01 4.298436e-03 -2.408602e-01 -4.503057e-01 -1.169732e-01 
160 2081  3.696990000000000100e+02 0 0 7.556285e-01 -1.779330e-02 1.889680e-01 -3.395771e-01 -1.693576e-03 -3.988648e-01 2.841394e-01 2.546525e-01 -8.286394e-02 6.127772e-02 -1.581295e-01 -1.562193e-01 -2.819526e-03 2.687407e-01 6.443226e-02 4.133727e-01 -3.613349e-01 1.038225e-02 -2.371855e-01 -4.583165e-01 -1.161910e-01 
161 2094  3.645910000000000100e+02 0 0 7.546875e-01 -1.268721e-02 1.908913e-01 -3.345731e-01 4.660190e-03 -4.042858e-01 2.808282e-01 2.527808e-01 -8.120718e-02 6.356566e-02 -1.477489e-01 -1.513471e-01 -6.312082e-03 2.709320e-01 6.138436e-02 4.063917e-01 -3.612162e-01 1.031238e-02 -2.361934e-01 -4.540347e-01 -1.058393e-01 
162 2107  3.632269999999999800e+02 0 0 7.510845e-01 -2.600429e-02 1.903037e-01 -3.380162e-01 1.348578e-02 -3.995579e-01 2.951288e-01 2.545845e-01 -9.612191e-02 5.433351e-02 -1.596849e-01 -1.567077e-01 7.752001e-03 2.696357e-01 6.294584e-02 4.107911e-01 -3.613739e-01 1.260711e-02 -2.378528e-01 -4.651447e-01 -1.119320e-01 
163 2120  3.657939999999999800e+02 0 0 7.585053e-01 -1.487759e-02 1.793971e-01 -3.449720e-01 -7.686691e-03 -3.952989e-01 2.851166e-01 2.538140e-01 -9.742761e-02 6.165425e-02 -1.617888e-01 -1.697408e-01 3.264035e-03 2.601894e-01 7.274327e-02 4.028120e-01 -3.505898e-01 1.129565e-02 -2.463884e-01 -4.581802e-01 -1.116001e-01 
164 2133  3.643559999999999900e+02 0 0 7.585377e-01 -1.406249e-02 1.856161e-01 -3.300032e-01 5.785314e-03 -3.993750e-01 2.817670e-01 2.488278e-01 -9.066918e-02 6.002778e-02 -1.547682e-01 -1.596851e-01 1.233952e-03 2.662605e-01 6.396448e-02 4.074249e-01 -3.590623e-01 6.084512e-03 -2.369002e-01 -4.652936e-01 -1.191213e-01 
165 2146  3.618140000000000200e+02 0 0 7.532371e-01 -2.491059e-02 1.857011e-01 -3.410497e-01 5.842262e-04 -4.059407e-01 2.868052e-01 2.543758e-01 -8.811967e-02 5.862891e-02 -1.566587e-01 -1.652005e-01 7.894219e-03 2.719910e-01 6.624920e-02 4.053054e-01 -3.577564e-01 3.962231e-03 -2.408696e-01 -4.762527e-01 -1.156157e-01 
166 2159  3.684230000000000000e+02 0 0 7.536832e-01 -2.502837e-02 1.835701e-01 -3.328378e-01 -6.677887e-03 -3.917711e-01 2.921846e-01 2.471012e-01 -9.301413e-02 5.810053e-02 -1.592221e-01 -1.632654e-01 -7.183078e-04 2.641418e-01 6.979905e-02 4.090543e-01 -3.604378e-01 1.582726e-02 -2.342754e-01 -4.648677e-01 -1.097944e-01 
167 2172  3.695330000000000200e+02 0 0 7.550360e-01 -2.073929e-02 1.826289e-01 -3.309038e-01 3.184531e-03 -3.919289e-01 2.904038e-01 2.479209e-01 -9.344422e-02 5.941646e-02 -1.659797e-01 -1.670905e-01 -1.907850e-03 2.623569e-01 7.026733e-02 4.106733e-01 -3.492887e-01 1.251239e-02 -2.320879e-01 -4.524143e-01 -1.113626e-01 
168 2185  3.622300000000000200e+02 0 0 7.547323e-01 -1.699150e-02 1.869986e-01 -3.343063e-01 2.059179e-03 -3.944911e-01 2.867821e-01 2.523951e-01 -1.008865e-01 5.422630e-02 -1.521789e-01 -1.583884e-01 1.557520e-04 2.645528e-01 6.218501e-02 3.951319e-01 -3.632310e-01 1.262594e-02 -2.383788e-01 -4.622875e-01 -9.812005e-02 
169 2198  3.570710000000000300e+02 0 0 7.469228e-01 -2.482457e-02 1.884582e-01 -3.262706e-01 -2.253681e-03 -3.970236e-01 2.948572e-01 2.538795e-01 -9.861725e-02 4.113320e-02 -1.621445e-01 -1.558514e-01 6.481014e-03 2.665450e-01 6.167335e-02 3.886937e-01 -3.648205e-01 1.280743e-02 -2.387671e-01 -4.611759e-01 -8.955126e-02 
170 2211  3.708009999999999900e+02 0 0 7.542990e-01 -1.930653e-02 1.909034e-01 -3.318384e-01 1.204023e-03 -3.878187e-01 2.925937e-01 2.491416e-01 -1.068024e-01 3.148955e-02 -1.575560e-01 -1.578780e-01 5.764192e-03 2.695478e-01 6.284163e-02 4.029911e-01 -3.703329e-01 1.708173e-02 -2.381126e-01 -4.784961e-01 -1.007643e-01 
171 2224  3.571159999999999900e+02 0 0 7.565411e-01 -2.242693e-02 1.871719e-01 -3.297928e-01 -7.665708e-04 -4.009933e-01 2.908670e-01 2.598547e-01 -8.813476e-02 4.884422e-02 -1.655884e-01 -1.554021e-01 -2.990374e-03 2.642373e-01 6.445987e-02 3.987500e-01 -3.620526e-01 1.568450e-02 -2.399384e-01 -4.646860e-01 -1.024249e-01 
172 2237  3.639259999999999900e+02 0 0 7.595860e-01 -1.134741e-02 1.866430e-01 -3.257749e-01 -1.550613e-02 -4.061116e-01 2.840946e-01 2.610912e-01 -9.929190e-02 5.465926e-02 -1.577223e-01 -1.602416e-01 -4.903291e-03 2.565378e-01 6.383340e-02 3.953737e-01 -3.675837e-01 8.996169e-03 -2.389458e-01 -4.614565e-01 -9.971157e-02 
173 2250  3.709209999999999900e+02 0 0 7.533219e-01 -1.815901e-02 1.934697e-01 -3.257203e-01 -3.685167e-03 -3.975565e-01 2.907237e-01 2.606940e-01 -9.480673e-02 4.426500e-02 -1.602401e-01 -1.530108e-01 -1.175429e-03 2.739303e-01 5.818007e-02 4.105137e-01 -3.712263e-01 1.238414e-02 -2.374195e-01 -4.543787e-01 -1.169097e-01 
174 2263  3.673530000000000100e+02 0 0 7.545894e-01 -2.179020e-02 1.907034e-01 -3.251554e-01 -3.060322e-03 -4.026511e-01 2.922036e-01 2.541175e-01 -8.795978e-02 5.019514e-02 -1.634824e-01 -1.565478e-01 -3.816815e-03 2.748085e-01 6.243300e-02 4.010175e-01 -3.672359e-01 1.016147e-02 -2.406806e-01 -4.663488e-01 -1.101166e-01 
175 2276  3.659370000000000100e+02 0 0 7.452607e-01 -1.275109e-02 1.865686e-01 -3.292144e-01 -1.118635e-02 -3.990790e-01 2.849019e-01 2.558324e-01 -1.004522e-01 4.687253e-02 -1.587370e-01 -1.597460e-01 -2.414362e-03 2.685240e-01 6.140025e-02 4.005217e-01 -3.640133e-01 2.629410e-03 -2.461875e-01 -4.629573e-01 -1.121499e-01 
176 2289  3.638679999999999900e+02 0 0 7.503664e-01 -2.606845e-02 1.954465e-01 -3.355192e-01 -4.862510e-03 -4.003199e-01 2.921357e-01 2.494818e-01 -1.031398e-01 4.624314e-02 -1.613264e-01 -1.569971e-01 4.813270e-03 2.638127e-01 5.302089e-02 4.035401e-01 -3.606258e-01 2.029808e-03 -2.432668e-01 -4.745071e-01 -1.089606e-01 
177 2302  3.626720000000000300e+02 0 0 7.515232e-01 -1.968423e-02 1.942347e-01 -3.275902e-01 -1.200394e-02 -4.001945e-01 2.897547e-01 2.481581e-01 -1.006876e-01 3.621841e-02 -1.507077e-01 -1.544522e-01 -2.763566e-04 2.723300e-01 5.199850e-02 4.005232e-01 -3.727570e-01 1.416847e-03 -2.403329e-01 -4.816188e-01 -1.262544e-01 
178 2315  3.615679999999999800e+02 0 0 7.528676e-01 -1.715255e-02 1.942579e-01 -3.323515e-01 -5.523195e-03 -3.977324e-01 2.898720e-01 2.536790e-01 -1.001148e-01 3.338925e-02 -1.543821e-01 -1.487089e-01 3.330834e-03 2.687246e-01 5.518348e-02 3.940741e-01 -3.658964e-01 1.401672e-02 -2.436994e-01 -4.717920e-01 -1.178710e-01 
179 2328  3.555240000000000000e+02 0 0 7.425836e-01 -2.086141e-02 1.900183e-01 -3.272157e-01 2.098384e-03 -3.861637e-01 3.017892e-01 2.480319e-01 -9.749414e-02 3.109433e-02 -1.625645e-01 -1.502986e-01 6.010349e-03 2.804230e-01 5.811234e-02 3.916836e-01 -3.592329e-01 1.239105e-02 -2.462355e-01 -4.760069e-01 -1.236575e-01 
180 2341  3.702599999999999900e+02 0 0 7.456202e-01 -1.647534e-02 1.909053e-01 -3.310300e-01 -3.609209e-03 -3.903959e-01 3.037427e-01 2.553413e-01 -9.416732e-02 3.952060e-02 -1.674624e-01 -1.529923e-01 9.203906e-03 2.694734e-01 6.077187e-02 3.989740e-01 -3.620633e-01 1.330800e-02 -2.456529e-01 -4.662762e-01 -1.185006e-01 
181 2354  3.656309999999999700e+02 0 0 7.448271e-01 -2.335192e-02 1.910490e-01 -3.266243e-01 -2.692020e-03 -3.910289e-01 3.077133e-01 2.570893e-01 -9.996398e-02 3.838999e-02 -1.706604e-01 -1.550643e-01 1.742962e-02 2.761106e-01 6.137079e-02 3.913845e-01 -3.706481e-01 1.306698e-02 -2.432269e-01 -4.774536e-01 -1.153853e-01 
182 2367  3.642149999999999700e+02 0 0 7.343199e-01 -2.469134e-02 1.922938e-01 -3.324184e-01 9.011237e-03 -3.842143e-01 3.113379e-01 2.520373e-01 -1.096493e-01 2.679491e-02 -1.679673e-01 -1.514064e-01 1.541505e-02 2.765964e-01 5.768886e-02 3.888912e-01 -3.641973e-01 1.466631e-02 -2.430367e-01 -4.839051e-01 -1.189938e-01 
183 2380  3.684250000000000100e+02 0 0 7.465831e-01 -2.337722e-02 1.973967e-01 -3.359830e-01 -2.434139e-03 -3.893862e-01 3.120667e-01 2.555133e-01 -1.084186e-01 2.834200e-02 -1.594092e-01 -1.513944e-01 2.302108e-02 2.705609e-01 5.854447e-02 3.964784e-01 -3.735596e-01 1.930057e-02 -2.461649e-01 -4.761916e-01 -1.077466e-01 
184 2393  3.690729999999999800e+02 0 0 7.357590e-01 -3.038241e-02 1.947788e-01 -3.335272e-01 2.919041e-03 -3.820269e-01 3.036280e-01 2.500108e-01 -1.114332e-01 2.635318e-02 -1.580899e-01 -1.533296e-01 2.141316e-02 2.758454e-01 5.772191e-02 4.035972e-01 -3.728850e-01 1.620552e-02 -2.381019e-01 -4.822332e-01 -1.182688e-01 
185 2406  3.657629999999999800e+02 0 0 7.519836e-01 -2.677858e-02 1.982151e-01 -3.317839e-01 1.270473e-02 -3.912923e-01 3.083255e-01 2.605580e-01 -9.681095e-02 3.283555e-02 -1.640123e-01 -1.535166e-01 3.052948e-02 2.817307e-01 6.007531e-02 3.874002e-01 -3.745923e-01 1.585553e-02 -2.427582e-01 -4.821366e-01 -1.265170e-01 
186 2419  3.627130000000000200e+02 0 0 7.487116e-01 -2.397967e-02 1.974186e-01 -3.286837e-01 7.371266e-03 -3.931488e-01 3.038579e-01 2.629555e-01 -1.019341e-01 3.026531e-02 -1.596608e-01 -1.502058e-01 2.287458e-02 2.771749e-01 5.625608e-02 3.868397e-01 -3.672645e-01 1.356759e-02 -2.469026e-01 -4.770816e-01 -1.142370e-01 
187 2432  3.669340000000000300e+02 0 0 7.409128e-01 -2.617681e-02 1.971116e-01 -3.375124e-01 1.822395e-02 -3.853384e-01 3.078770e-01 2.602111e-01 -1.020863e-01 2.584435e-02 -1.635795e-01 -1.492091e-01 2.973254e-02 2.784393e-01 5.532163e-02 3.924366e-01 -3.752526e-01 1.172568e-02 -2.411738e-01 -4.810395e-01 -1.110964e-01 
188 2445  3.618480000000000100e+02 0 0 7.495559e-01 -2.287692e-02 1.975215e-01 -3.259427e-01 7.676618e-03 -3.880427e-01 3.076664e-01 2.639163e-01 -9.386679e-02 2.825111e-02 -1.562436e-01 -1.500440e-01 2.295560e-02 2.792400e-01 5.488326e-02 4.000690e-01 -3.822962e-01 8.888101e-03 -2.415483e-01 -4.828080e-01 -1.263898e-01 
189 2458  3.628390000000000000e+02 0 0 7.468463e-01 -2.871666e-02 2.001168e-01 -3.269502e-01 7.415190e-03 -3.877121e-01 3.074666e-01 2.649696e-01 -9.124984e-02 3.395703e-02 -1.627631e-01 -1.500570e-01 2.318929e-02 2.764226e-01 5.085475e-02 4.029611e-01 -3.785714e-01 3.411338e-03 -2.389556e-01 -4.748803e-01 -1.178457e-01 
190 2471  3.547799999999999700e+02 0 0 7.468114e-01 -2.487049e-02 1.959809e-01 -3.352854e-01 1.394015e-02 -3.946019e-01 3.123113e-01 2.623628e-01 -9.425433e-02 2.868255e-02 -1.630541e-01 -1.488131e-01 2.615837e-02 2.756176e-01 5.469613e-02 3.972475e-01 -3.796271e-01 7.749955e-03 -2.465387e-01 -4.803575e-01 -1.160455e-01 
191 2484  3.539880000000000000e+02 0 0 7.453051e-01 -3.048652e-02 1.969400e-01 -3.359964e-01 1.553123e-02 -3.909000e-01 3.185267e-01 2.572721e-01 -9.612974e-02 2.541986e-02 -1.653044e-01 -1.490824e-01 2.503364e-02 2.807910e-01 5.504762e-02 4.050726e-01 -3.774275e-01 1.081724e-02 -2.424663e-01 -4.753815e-01 -1.208604e-01 
192 2497  3.634900000000000100e+02 0 0 7.488457e-01 -3.309629e-02 1.997203e-01 -3.328891e-01 1.405236e-02 -3.836896e-01 3.079754e-01 2.569448e-01 -1.007812e-01 1.745421e-02 -1.579744e-01 -1.517076e-01 2.699335e-02 2.805212e-01 5.297339e-02 4.055333e-01 -3.889235e-01 1.054228e-02 -2.461702e-01 -4.743409e-01 -1.202290e-01 
193 2510  3.688720000000000100e+02 0 0 7.404740e-01 -3.083139e-02 2.008035e-01 -3.299211e-01 2.118338e-02 -3.832660e-01 3.178622e-01 2.643096e-01 -9.122274e-02 2.700644e-02 -1.632642e-01 -1.483915e-01 3.289683e-02 2.766026e-01 5.407349e-02 4.069270e-01 -3.810608e-01 8.511488e-03 -2.387190e-01 -4.828532e-01 -1.267311e-01 
194 2523  3.665950000000000300e+02 0 0 7.413593e-01 -2.376421e-02 1.964837e-01 -3.342164e-01 2.246610e-02 -3.877743e-01 3.051013e-01 2.632622e-01 -1.009768e-01 2.563087e-02 -1.684397e-01 -1.495547e-01 2.415692e-02 2.764957e-01 5.714325e-02 4.001292e-01 -3.908865e-01 1.444841e-02 -2.408711e-01 -4.735858e-01 -1.152601e-01 
195 2536  3.688100000000000000e+02 0 0 7.355441e-01 -2.216011e-02 1.969435e-01 -3.333953e-01 2.461732e-02 -3.820906e-01 3.116888e-01 2.587904e-01 -9.970812e-02 1.545793e-02 -1.658277e-01 -1.466432e-01 2.343566e-02 2.776504e-01 5.624448e-02 4.055030e-01 -3.867434e-01 1.648067e-02 -2.422635e-01 -4.795871e-01 -1.231943e-01 
196 2549  3.607400000000000100e+02 0 0 7.284699e-01 -2.650698e-02 1.955303e-01 -3.290408e-01 2.113988e-02 -3.856963e-01 3.158496e-01 2.563484e-01 -1.043519e-01 1.271909e-02 -1.692649e-01 -1.465346e-01 3.038952e-02 2.800461e-01 5.391432e-02 3.996791e-01 -3.915679e-01 1.156327e-02 -2.415257e-01 -4.904394e-01 -1.283160e-01 
197 2562  3.533190000000000200e+02 0 0 7.377014e-01 -2.250628e-02 1.970324e-01 -3.316804e-01 1.187877e-02 -3.899183e-01 3.088633e-01 2.589782e-01 -9.921310e-02 2.139569e-02 -1.680046e-01 -1.422941e-01 2.103852e-02 2.801574e-01 5.367958e-02 4.040176e-01 -3.879534e-01 1.784004e-02 -2.408976e-01 -4.778630e-01 -1.138278e-01 
198 2575  3.629590000000000000e+02 0 0 7.296794e-01 -1.844624e-02 1.969852e-01 -3.302146e-01 1.733685e-02 -3.841842e-01 3.094210e-01 2.529099e-01 -1.019590e-01 1.455622e-02 -1.703347e-01 -1.439096e-01 2.854089e-02 2.792893e-01 5.254526e-02 4.116967e-01 -3.928296e-01 1.121841e-02 -2.422444e-01 -4.802461e-01 -1.205427e-01 
199 2588  3.561329999999999800e+02 0 0 7.320857e-01 -3.167272e-02 1.923256e-01 -3.280289e-01 1.875302e-02 -3.851912e-01 3.154905e-01 2.474795e-01 -9.403616e-02 2.309629e-02 -1.695797e-01 -1.486737e-01 1.731869e-02 2.805537e-01 5.662296e-02 4.116977e-01 -3.854345e-01 1.191635e-02 -2.375816e-01 -4.789961e-01 -1.303549e-01 
200 2601  3.518980000000000200e+02 0 0 7.358134e-01 -2.158002e-02 1.939395e-01 -3.298182e-01 1.476652e-02 -3.883604e-01 3.068228e-01 2.461732e-01 -9.740145e-02 1.957063e-02 -1.680000e-01 -1.463320e-01 1.970731e-02 2.704198e-01 5.407412e-02 4.068312e-01 -3.808904e-01 9.209128e-03 -2.465348e-01 -4.818615e-01 -1.304627e-01 
201 2614  3.550299999999999700e+02 0 0 7.335038e-01 -2.278723e-02 1.965853e-01 -3.270286e-01 1.322125e-02 -3.917855e-01 3.097092e-01 2.551204e-01 -8.963212e-02 2.709878e-02 -1.704035e-01 -1.423125e-01 2.343572e-02 2.756001e-01 5.184512e-02 4.094349e-01 -3.896666e-01 8.827356e-03 -2.408303e-01 -4.821813e-01 -1.283688e-01 
202 2627  3.495350000000000300e+02 0 0 7.323418e-01 -2.665126e-02 1.958587e-01 -3.260647e-01 1.442028e-02 -3.933161e-01 3.124984e-01 2.519808e-01 -8.924775e-02 2.355936e-02 -1.721485e-01 -1.417228e-01 2.024881e-02 2.774223e-01 5.160518e-02 4.163883e-01 -3.903265e-01 8.841160e-03 -2.365294e-01 -4.841847e-01 -1.358515e-01 
203 2640  3.501789999999999700e+02 0 0 7.272970e-01 -1.803299e-02 1.985385e-01 -3.241992e-01 1.608897e-02 -3.943246e-01 2.996667e-01 2.585271e-01 -9.240081e-02 2.935620e-02 -1.681052e-01 -1.408470e-01 1.874518e-02 2.769183e-01 4.648684e-02 4.141321e-01 -3.843247e-01 2.169669e-03 -2.357915e-01 -4.876664e-01 -1.319917e-01 
204 2653  3.464700000000000300e+02 0 0 7.333780e-01 -2.022193e-02 1.919983e-01 -3.249328e-01 1.565056e-02 -3.895465e-01 3.081363e-01 2.621878e-01 -8.692680e-02 2.892317e-02 -1.707226e-01 -1.455547e-01 1.767162e-02 2.789094e-01 5.363269e-02 4.142959e-01 -3.865705e-01 4.652433e-03 -2.401553e-01 -4.874397e-01 -1.294574e-01 
205 2666  3.505749999999999900e+02 0 0 7.355447e-01 -1.978240e-02 1.980938e-01 -3.205653e-01 5.480539e-03 -3.907031e-01 3.017993e-01 2.541409e-01 -9.320397e-02 2.172694e-02 -1.616843e-01 -1.446932e-01 1.922736e-02 2.700783e-01 4.699926e-02 4.145103e-01 -3.865688e-01 1.627403e-07 -2.391200e-01 -4.824005e-01 -1.315258e-01 
206 2679  3.549950000000000000e+02 0 0 7.322291e-01 -2.693893e-02 1.981457e-01 -3.262669e-01 1.413351e-02 -3.939760e-01 3.094742e-01 2.520973e-01 -9.261072e-02 2.744951e-02 -1.647328e-01 -1.454335e-01 1.928418e-02 2.755779e-01 4.917978e-02 4.146126e-01 -3.862511e-01 2.008578e-03 -2.392461e-01 -4.838606e-01 -1.283549e-01 
207 2692  3.550149999999999900e+02 0 0 7.398742e-01 -2.381542e-02 1.947653e-01 -3.247659e-01 1.622910e-02 -3.915755e-01 3.078025e-01 2.582490e-01 -9.010484e-02 2.582952e-02 -1.708494e-01 -1.467243e-01 2.448894e-02 2.788905e-01 5.192134e-02 4.094471e-01 -3.877285e-01 2.571147e-03 -2.322169e-01 -4.794148e-01 -1.302154e-01 
