%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=209010, 2015/04/20 1:38:12.10)
1 18 9.621606e-01 1.023571e+00 9.821219e-01 9.821219e-01 9.878680e-01 9.915390e-01 9.934548e-01 9.943549e-01 9.963964e-01 9.982292e-01 9.991555e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 9.998923e-01 1.000924e+00 1.002292e+00 1.003016e+00 1.004853e+00 1.005544e+00 1.010993e+00 1.013236e+00 1.023571e+00 
1 54 9.498992e-01 1.025713e+00 9.782865e-01 9.782865e-01 9.844981e-01 9.851886e-01 9.877820e-01 9.919431e-01 9.927909e-01 9.935107e-01 9.948267e-01 9.957283e-01 9.966977e-01 9.976277e-01 9.978352e-01 9.984717e-01 9.986549e-01 9.989586e-01 9.993922e-01 9.995687e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.997296e-01 9.998786e-01 1.000321e+00 1.000673e+00 1.001312e+00 1.001563e+00 1.002470e+00 1.003360e+00 1.004033e+00 1.004642e+00 1.006433e+00 1.007398e+00 1.009249e+00 1.010849e+00 1.015154e+00 1.015902e+00 1.020258e+00 1.025713e+00 
